active_server_utilization,avg_cpu_utilization,avg_gpu_utilization,deadline_miss_rate,defer_count,energy_idle_active,group_energy_active_total,group_id,group_makespan,group_size,method,migration_count,num_tasks,peak_active_power,power_envelope_violation,server_activated_count,total_active_window_time,total_cpu_active_capacity_time,total_cpu_busy_capacity_time,total_gpu_active_capacity_time,total_gpu_busy_capacity_time,total_task_busy_time,workflow_ids
0.47411893814649364,0.10723418333619653,0.2767508214008301,0.0,9.0,409906.6155880901,613230.835918715,group_010,146.92690370762247,5.0,PCEA + CPEG,0.0,43.0,8443.549406884722,0.00037442207488543234,6.0,877.9474536392139,46808.636812810655,5019.485941702375,4387.64096882231,1214.2832421335083,416.25151446784207,"job_4823,job_4825,job_4827,job_4829,job_4831"
0.5965855277673003,0.1314003455442904,0.33727163131780796,0.0,12.0,323951.7903730415,505768.5561998947,group_011,117.08540058855436,5.0,PCEA + CPEG,0.0,35.0,8918.699820936112,0.0007800756326114979,6.0,693.256852876777,36874.97294644624,4845.3841870993965,3438.5176124202367,1159.7144444559874,413.58700545178965,"job_4833,job_4835,job_4838,job_4840,job_4842"
0.6398942809859096,0.15878087375988523,0.3638422306396905,0.0,13.0,264612.3947546809,463661.7495731957,group_012,114.19755600920982,5.0,PCEA + CPEG,0.0,35.0,7094.956,0.0,5.0,548.4598284569477,29619.946332802578,4703.080959443301,3017.3079555450627,1097.8240570723997,350.95630758011384,"job_4844,job_4846,job_4848,job_4852,job_4856"
0.851196982403149,0.1965626096037501,0.49877237672701236,0.0,10.0,223665.51174020197,422436.93422373635,group_013,112.96237966676871,5.0,PCEA + CPEG,0.0,34.0,7080.756277777778,0.0,4.0,451.84951866707485,23496.17497068789,4618.469467944728,2259.2475933353744,1126.8502917426674,384.61294678972945,"job_4859,job_4861,job_4863,job_4865,job_4867"
0.6561120359749368,0.15978118769722482,0.41116644428432,0.0,12.0,265370.2679021951,436471.28226008354,group_014,95.74820533410502,5.0,PCEA + CPEG,0.0,35.0,9230.088904269443,0.0003551104897806065,6.0,568.0018343062991,30224.232254220424,4829.26372681611,2820.5469784365027,1159.7142720606194,372.6728399442046,"job_4880,job_4882,job_4884,job_4886,job_4888"
0.6428850063354344,0.15796715844245104,0.43322158615281225,0.0,14.0,220726.4494912025,405398.81964222976,group_015,95.51139079350908,5.0,PCEA + CPEG,0.0,35.0,7462.846445936111,6.106922237925284e-08,5.0,461.864904926238,23446.624904494653,3703.7967112290253,1975.7142051267406,855.9220417296492,296.92602232961934,"job_4891,job_4895,job_4898,job_4900,job_4903"
0.7942430069628915,0.19324634654843417,0.46597709423675227,0.0,11.0,206602.08377647836,379803.0270724858,group_016,104.34448675579716,5.0,PCEA + CPEG,0.0,37.0,7094.956,0.0,4.0,417.37794702318865,21703.65324520581,4194.1516963900895,2086.889735115943,972.4428147618328,331.4995156836958,"job_4905,job_4909,job_4912,job_4919,job_4921"
0.5175419198874437,0.11497445360875724,0.2732659178564837,0.0,9.0,442357.2333174359,619850.9035207432,group_017,159.49753067365322,5.0,PCEA + CPEG,0.0,45.0,8011.611721988889,0.00011508527917032957,6.0,946.8998207828881,50393.74656699103,5793.99347683798,4704.243014137347,1285.5092850781934,490.0603511890523,"job_4927,job_4929,job_4932,job_4935,job_4937"
0.6207668150540407,0.13014089433062115,0.36654207287299667,0.0,10.0,239621.71809666816,469010.4665585742,group_018,100.68139415826394,5.0,PCEA + CPEG,0.0,42.0,7940.283820936112,0.00015235849467593412,5.0,503.40697079131974,25774.43690451557,3354.3082696218225,2214.9906714818067,811.8872721192922,312.49834193413005,"job_4941,job_4945,job_4947,job_4949,job_4952"
0.3479181075592589,0.07778723210975964,0.22183753341337942,0.0,10.0,518552.06375166564,739344.6568264671,group_019,190.7338145746628,5.0,PCEA + CPEG,0.0,37.0,8467.0545412,0.000410431191497613,6.0,1116.5744570529837,56202.06008541794,4371.802692911064,4354.984106631963,966.0989322697044,388.4764720468811,"job_4954,job_4960,job_4962,job_4964,job_4968"
0.6779201613286527,0.1555470958902204,0.44161643030005315,0.0,14.0,259287.25284589033,493222.36733203044,group_020,108.94422388482788,5.0,PCEA + CPEG,0.0,37.0,8219.339570936112,0.00033594348005063515,5.0,544.7211194241394,27889.721314515937,4338.165155660534,2396.7729254662136,1058.4543035842046,369.2774291591369,"job_4971,job_4973,job_4976,job_4982,job_4987"
0.6289731598049861,0.36147345791793456,0.4644028181535777,0.0,0.0,742153.72474432,1070500.9195752493,group_021,407.16045632755277,5.0,PCEA + CPEG,0.0,35.0,6517.502277777778,0.0,4.0,1376.348580704452,72517.8463234881,26213.276671312622,7118.672935236411,3305.93177263739,865.6863157987871,"job_4991,job_506,job_6159,job_6262,job_674"
0.4427863743623724,0.28534468573485877,0.32314431213198896,0.0,6.0,757101.3056461362,1200877.9791167877,group_022,271.50113486928444,5.0,PCEA + CPEG,0.0,28.0,8467.45194593611,0.000827897512722796,6.0,1621.5755843758889,86420.1587243132,24659.53303234576,8091.356980818933,2614.675985781101,718.0115737603451,"job_678,job_680,job_683,job_6837,job_6842"
0.321146811206069,0.07521945200034857,0.22533724270813857,0.0,8.0,512650.07665598067,692989.2558208348,group_023,190.03895895592495,5.0,PCEA + CPEG,0.0,57.0,8397.640475205557,0.0002154003082341475,6.0,1103.1756271235672,55607.6179741336,4182.774551059063,4336.3940557613705,977.1510798212294,354.281334850989,"job_9021,job_9025,job_9028,job_9031,job_9034"
0.4251944778737107,0.09972602427168968,0.30184259675975256,0.0,16.0,422718.62119289703,634645.3795972008,group_024,154.2573178048882,5.0,PCEA + CPEG,0.0,58.0,8049.7598805874995,0.00012758916857067023,6.0,910.980282294348,45962.15264244721,4583.622749999797,3585.6666310374667,1082.3069270271426,387.34378548339083,"job_9038,job_9042,job_9045,job_9048,job_9051"
1.473080564952305,0.24826567336204258,0.6273858030900035,0.0,0.0,43146.31349211413,117013.86467856991,group_025,22.319058123384885,5.0,PCEA + CPEG,0.0,49.0,6935.642142984722,0.0,4.0,87.77863141923892,4213.374308123468,1046.036209732603,309.47161157878713,194.15809556391497,129.30499596179263,"job_9054,job_9057,job_9061,job_9065,job_9068"
0.7599711613388987,0.17362342914557297,0.3596226525855622,0.0,0.0,113270.69517501377,206006.9717511137,group_026,51.02909598800859,5.0,PCEA + CPEG,0.0,46.0,7304.383694211112,0.0,5.0,235.54277203666507,11852.542501491635,2057.879073202625,982.1936614007734,353.21908986567166,179.00571400968784,"job_9071,job_9074,job_9080,job_9090,job_9118"
0.6734183846220976,0.1775428193869409,0.19411638597032158,0.0,0.0,79091.32519932411,123032.44699339553,group_000,20.114782604100743,5.0,PCEA + Anti-Idle,0.0,41.0,10427.950880286806,0.0015724489387642113,9.0,181.0330434369067,9976.93217163397,1771.3326665841698,724.1321737476269,140.56592053272232,121.91097967450372,"job_10302,job_11225,job_11820,job_1195,job_11957"
