split,workflow_id,num_nodes,num_edges,depth,width,edge_density,total_work,critical_path_estimate,cp_ratio
train,job_4152,7,5,5.0,2.0,0.11904761904761904,282.5,223.5,0.7911504424778761
train,job_12597,6,6,4.0,2.0,0.2,93.0,90.0,0.967741935483871
train,job_4164,7,3,4.0,4.0,0.07142857142857142,210.0,106.0,0.5047619047619047
train,job_4160,7,5,5.0,2.0,0.11904761904761904,160.0,105.0,0.65625
train,job_12839,5,0,1.0,5.0,0.0,44.0,15.0,0.3409090909090909
train,job_2901,8,0,1.0,8.0,0.0,88.0,29.0,0.32954545454545453
train,job_4157,8,4,5.0,4.0,0.07142857142857142,403.0,345.5,0.8573200992555832
train,job_4154,8,7,6.0,2.0,0.125,143.5,85.5,0.5958188153310104
train,job_2902,11,0,1.0,11.0,0.0,36.5,5.0,0.136986301369863
train,job_4162,14,12,11.0,4.0,0.06593406593406594,259.0,164.0,0.6332046332046332
train,job_7350,15,23,4.0,9.0,0.10952380952380952,330.5,261.5,0.7912254160363086
train,job_2904,12,2,2.0,10.0,0.015151515151515152,116.0,18.0,0.15517241379310345
train,job_12605,41,0,1.0,41.0,0.0,240.0,14.0,0.058333333333333334
train,job_11191,13,13,8.0,5.0,0.08333333333333333,49.0,28.0,0.5714285714285714
train,job_3450,20,10,7.0,13.0,0.02631578947368421,1711.0,1143.5,0.668322618351841
train,job_7406,6,5,3.0,4.0,0.16666666666666666,137.0,124.0,0.9051094890510949
train,job_7409,12,26,4.0,6.0,0.19696969696969696,210.5,178.0,0.8456057007125891
train,job_7415,6,5,3.0,4.0,0.16666666666666666,106.0,94.0,0.8867924528301887
train,job_7418,11,10,4.0,8.0,0.09090909090909091,117.0,98.5,0.8418803418803419
train,job_7427,9,14,5.0,4.0,0.19444444444444445,125.0,117.0,0.936
train,job_7421,10,19,4.0,5.0,0.2111111111111111,115.5,99.0,0.8571428571428571
train,job_7424,8,13,4.0,3.0,0.23214285714285715,118.0,108.0,0.9152542372881356
train,job_7412,14,22,4.0,8.0,0.12087912087912088,394.5,310.0,0.7858048162230672
train,job_7436,7,6,4.0,4.0,0.14285714285714285,128.0,114.0,0.890625
train,job_7430,11,25,4.0,5.0,0.22727272727272727,96.0,78.0,0.8125
train,job_7440,8,9,5.0,3.0,0.16071428571428573,84.0,69.0,0.8214285714285714
train,job_7443,15,32,5.0,7.0,0.1523809523809524,311.5,244.5,0.7849117174959872
train,job_7433,15,19,4.0,11.0,0.09047619047619047,349.0,277.0,0.7936962750716332
train,job_490,5,4,5.0,1.0,0.2,490.5,490.5,1.0
train,job_7446,10,17,5.0,5.0,0.18888888888888888,119.0,102.5,0.8613445378151261
train,job_7453,11,10,3.0,9.0,0.09090909090909091,125.0,102.0,0.816
train,job_7450,11,16,4.0,7.0,0.14545454545454545,89.0,78.0,0.8764044943820225
train,job_7456,11,10,3.0,9.0,0.09090909090909091,102.5,84.0,0.8195121951219512
train,job_1629,7,3,3.0,4.0,0.07142857142857142,879.0,702.5,0.7992036405005688
train,job_7403,11,15,5.0,6.0,0.13636363636363635,117.0,98.0,0.8376068376068376
train,job_4167,7,5,5.0,2.0,0.11904761904761904,218.0,157.0,0.7201834862385321
train,job_487,5,4,5.0,1.0,0.2,427.5,427.5,1.0
train,job_7474,12,19,4.0,7.0,0.14393939393939395,201.5,175.0,0.8684863523573201
train,job_7467,16,27,4.0,7.0,0.1125,393.5,320.0,0.8132147395171537
train,job_7477,13,18,4.0,8.0,0.11538461538461539,378.0,306.5,0.8108465608465608
train,job_7461,7,6,3.0,5.0,0.14285714285714285,125.5,112.0,0.8924302788844621
train,job_4171,7,5,5.0,2.0,0.11904761904761904,245.0,201.0,0.8204081632653061
train,job_7481,15,28,4.0,7.0,0.13333333333333333,376.0,273.5,0.7273936170212766
train,job_7484,11,10,4.0,8.0,0.09090909090909091,65.0,46.5,0.7153846153846154
train,job_7471,11,10,4.0,8.0,0.09090909090909091,134.0,115.5,0.8619402985074627
train,job_7493,12,24,5.0,7.0,0.18181818181818182,216.0,194.0,0.8981481481481481
train,job_4169,7,6,5.0,3.0,0.14285714285714285,249.5,202.5,0.811623246492986
train,job_7508,11,21,5.0,4.0,0.19090909090909092,110.0,94.0,0.8545454545454545
train,job_7502,11,21,5.0,4.0,0.19090909090909092,70.0,54.5,0.7785714285714286
train,job_7511,11,10,5.0,7.0,0.09090909090909091,114.5,97.5,0.851528384279476
train,job_7505,11,15,6.0,3.0,0.13636363636363635,118.5,100.5,0.8481012658227848
train,job_7515,11,15,6.0,6.0,0.13636363636363635,85.0,70.0,0.8235294117647058
train,job_4175,7,5,5.0,2.0,0.11904761904761904,140.0,102.0,0.7285714285714285
train,job_7496,15,32,5.0,6.0,0.1523809523809524,389.5,314.5,0.8074454428754814
train,job_12604,9,11,5.0,3.0,0.1527777777777778,42.0,37.0,0.8809523809523809
train,job_7464,12,12,5.0,7.0,0.09090909090909091,216.0,190.0,0.8796296296296297
train,job_7490,10,17,5.0,3.0,0.18888888888888888,104.0,95.0,0.9134615384615384
train,job_4177,7,6,5.0,3.0,0.14285714285714285,230.0,168.0,0.7304347826086957
train,job_7499,6,5,4.0,3.0,0.16666666666666666,112.0,101.5,0.90625
train,job_11208,5,4,4.0,2.0,0.2,16.0,12.0,0.75
train,job_11196,5,4,4.0,2.0,0.2,12.0,9.0,0.75
train,job_11202,5,4,4.0,2.0,0.2,13.0,10.0,0.7692307692307693
train,job_11198,5,4,4.0,2.0,0.2,13.0,10.0,0.7692307692307693
train,job_11212,5,4,4.0,2.0,0.2,12.0,9.0,0.75
train,job_11192,5,4,4.0,2.0,0.2,13.0,10.0,0.7692307692307693
train,job_11200,5,4,4.0,2.0,0.2,12.0,10.0,0.8333333333333334
train,job_11216,5,4,4.0,2.0,0.2,14.0,11.0,0.7857142857142857
train,job_11204,5,4,4.0,2.0,0.2,14.0,11.0,0.7857142857142857
train,job_11210,5,4,4.0,2.0,0.2,12.0,9.0,0.75
train,job_11214,5,4,4.0,2.0,0.2,11.0,8.0,0.7272727272727273
train,job_4173,7,5,5.0,3.0,0.11904761904761904,289.5,255.5,0.8825561312607945
train,job_7487,10,9,5.0,6.0,0.1,124.5,118.5,0.9518072289156626
train,job_644,7,5,4.0,2.0,0.11904761904761904,437.0,421.0,0.9633867276887872
train,job_2922,14,13,6.0,9.0,0.07142857142857142,51.0,28.0,0.5490196078431373
train,job_2920,22,21,10.0,13.0,0.045454545454545456,80.5,32.0,0.39751552795031053
train,job_12606,15,26,8.0,4.0,0.12380952380952381,136.0,123.0,0.9044117647058824
train,job_4180,7,5,5.0,2.0,0.11904761904761904,247.5,195.5,0.7898989898989899
train,job_2925,5,0,1.0,5.0,0.0,48.0,23.0,0.4791666666666667
train,job_2924,8,0,1.0,8.0,0.0,86.0,28.0,0.32558139534883723
train,job_12602,8,7,5.0,4.0,0.125,98.0,94.0,0.9591836734693877
train,job_2926,11,0,1.0,11.0,0.0,47.0,8.0,0.1702127659574468
train,job_7518,10,9,4.0,7.0,0.1,91.0,80.0,0.8791208791208791
train,job_11566,7,6,4.0,4.0,0.14285714285714285,513.0,495.0,0.9649122807017544
train,job_6230,10,21,3.0,7.0,0.23333333333333334,211.0,174.0,0.8246445497630331
train,job_7534,11,0,1.0,11.0,0.0,180.0,93.0,0.5166666666666667
train,job_7525,11,10,3.0,9.0,0.09090909090909091,103.0,86.5,0.8398058252427184
train,job_7531,9,11,4.0,4.0,0.1527777777777778,208.0,182.5,0.8774038461538461
train,job_12610,41,0,1.0,41.0,0.0,229.0,14.0,0.0611353711790393
train,job_7522,13,18,5.0,4.0,0.11538461538461539,290.5,235.0,0.8089500860585198
train,job_7528,15,25,4.0,12.0,0.11904761904761904,312.5,250.5,0.8016
train,job_4182,6,3,4.0,3.0,0.1,216.5,156.5,0.7228637413394919
train,job_7536,13,0,1.0,13.0,0.0,82.0,14.0,0.17073170731707318
train,job_4184,7,5,5.0,2.0,0.11904761904761904,268.5,199.5,0.7430167597765364
train,job_12843,5,0,1.0,5.0,0.0,70.0,23.0,0.32857142857142857
train,job_7537,12,19,4.0,9.0,0.14393939393939395,263.0,210.5,0.8003802281368821
train,job_12245,6,4,2.0,3.0,0.13333333333333333,842.0,468.0,0.5558194774346793
train,job_4188,6,5,4.0,3.0,0.16666666666666666,14.0,11.0,0.7857142857142857
train,job_7566,11,0,1.0,11.0,0.0,216.5,121.0,0.558891454965358
train,job_7552,8,7,4.0,5.0,0.125,135.0,121.0,0.8962962962962963
train,job_7555,10,14,4.0,6.0,0.15555555555555556,191.5,165.0,0.8616187989556136
train,job_4190,7,3,4.0,4.0,0.07142857142857142,227.0,189.0,0.8325991189427313
train,job_7549,11,10,3.0,9.0,0.09090909090909091,111.5,92.0,0.8251121076233184
train,job_4186,7,4,5.0,3.0,0.09523809523809523,234.5,225.5,0.9616204690831557
train,job_6325,14,21,6.0,4.0,0.11538461538461539,248.0,196.0,0.7903225806451613
train,job_7558,15,20,5.0,9.0,0.09523809523809523,348.5,281.0,0.806312769010043
train,job_7564,7,6,4.0,4.0,0.14285714285714285,66.5,60.5,0.9097744360902256
train,job_4194,7,3,4.0,4.0,0.07142857142857142,153.0,113.0,0.738562091503268
train,job_7571,12,17,5.0,7.0,0.12878787878787878,175.0,152.0,0.8685714285714285
train,job_7574,7,6,3.0,5.0,0.14285714285714285,86.0,78.0,0.9069767441860465
train,job_4196,8,5,5.0,3.0,0.08928571428571429,340.0,281.0,0.8264705882352941
train,job_4199,7,6,5.0,2.0,0.14285714285714285,204.5,143.5,0.7017114914425427
train,job_4201,8,7,6.0,2.0,0.125,209.0,105.5,0.5047846889952153
train,job_7561,11,22,4.0,6.0,0.2,106.5,88.5,0.8309859154929577
train,job_7568,16,31,4.0,9.0,0.12916666666666668,339.0,254.0,0.7492625368731564
train,job_4192,7,5,5.0,2.0,0.11904761904761904,254.5,199.5,0.7838899803536346
train,job_7577,14,18,5.0,5.0,0.0989010989010989,335.0,274.0,0.817910447761194
train,job_7585,11,10,3.0,9.0,0.09090909090909091,117.5,97.5,0.8297872340425532
train,job_5932,6,4,4.0,3.0,0.13333333333333333,262.5,216.5,0.8247619047619048
train,job_7595,11,20,5.0,3.0,0.18181818181818182,116.0,105.0,0.9051724137931034
train,job_7601,8,7,3.0,6.0,0.125,117.5,102.5,0.8723404255319149
train,job_7592,16,20,4.0,12.0,0.08333333333333333,404.0,315.5,0.780940594059406
train,job_7604,12,11,3.0,10.0,0.08333333333333333,187.5,155.5,0.8293333333333334
train,job_7589,12,11,4.0,9.0,0.08333333333333333,206.5,178.5,0.864406779661017
train,job_7598,11,10,4.0,8.0,0.09090909090909091,100.5,82.5,0.8208955223880597
train,job_7607,15,14,4.0,12.0,0.06666666666666667,343.0,268.0,0.7813411078717201
train,job_7582,11,10,4.0,8.0,0.09090909090909091,103.0,83.5,0.8106796116504854
train,job_7623,15,24,4.0,10.0,0.11428571428571428,335.0,266.5,0.7955223880597015
train,job_7629,9,8,3.0,7.0,0.1111111111111111,203.5,181.0,0.8894348894348895
train,job_7632,15,23,4.0,9.0,0.10952380952380952,295.5,240.0,0.8121827411167513
train,job_7635,7,6,3.0,5.0,0.14285714285714285,101.0,88.5,0.8762376237623762
train,job_715,6,4,4.0,3.0,0.13333333333333333,149.0,89.0,0.5973154362416108
train,job_7641,11,10,5.0,7.0,0.09090909090909091,60.0,50.0,0.8333333333333334
train,job_7644,11,16,4.0,7.0,0.14545454545454545,74.5,63.5,0.8523489932885906
train,job_5930,5,4,4.0,2.0,0.2,124.0,123.0,0.9919354838709677
train,job_7617,11,20,5.0,6.0,0.18181818181818182,95.5,80.0,0.837696335078534
train,job_7638,15,27,6.0,6.0,0.12857142857142856,300.0,235.0,0.7833333333333333
train,job_7648,11,10,4.0,8.0,0.09090909090909091,58.0,41.0,0.7068965517241379
train,job_7653,11,10,4.0,8.0,0.09090909090909091,113.0,100.0,0.8849557522123894
train,job_7620,6,6,5.0,2.0,0.2,116.0,105.5,0.9094827586206896
train,job_7626,11,11,5.0,6.0,0.1,178.0,154.0,0.8651685393258427
train,job_2932,14,21,7.0,5.0,0.11538461538461539,50.5,26.0,0.5148514851485149
train,job_2934,22,24,11.0,9.0,0.05194805194805195,73.0,25.0,0.3424657534246575
train,job_12941,6,0,1.0,6.0,0.0,203.0,62.0,0.3054187192118227
train,job_2936,5,0,1.0,5.0,0.0,44.0,20.0,0.45454545454545453
train,job_7662,15,32,4.0,7.0,0.1523809523809524,251.5,203.0,0.8071570576540755
train,job_7540,8,10,4.0,4.0,0.17857142857142858,193.0,172.0,0.8911917098445595
train,job_2938,11,0,1.0,11.0,0.0,30.0,4.0,0.13333333333333333
train,job_7665,15,14,4.0,12.0,0.06666666666666667,259.5,206.5,0.7957610789980732
train,job_7671,12,11,3.0,10.0,0.08333333333333333,207.0,178.0,0.8599033816425121
train,job_7674,7,6,3.0,5.0,0.14285714285714285,163.5,143.0,0.8746177370030581
train,job_7680,11,10,5.0,7.0,0.09090909090909091,98.5,87.5,0.8883248730964467
train,job_7677,14,21,5.0,6.0,0.11538461538461539,269.0,202.0,0.7509293680297398
train,job_7683,10,15,4.0,7.0,0.16666666666666666,111.5,100.5,0.9013452914798207
train,job_7686,11,18,4.0,5.0,0.16363636363636364,94.5,78.5,0.8306878306878307
train,job_1558,5,3,3.0,2.0,0.15,295.5,232.5,0.7868020304568528
train,job_7695,11,14,4.0,7.0,0.12727272727272726,62.5,44.5,0.712
train,job_10876,28,39,9.0,11.0,0.051587301587301584,335.5,135.0,0.40238450074515647
train,job_4209,7,3,4.0,4.0,0.07142857142857142,212.0,163.0,0.7688679245283019
train,job_7692,12,11,4.0,9.0,0.08333333333333333,301.5,244.5,0.8109452736318408
train,job_7702,7,6,3.0,5.0,0.14285714285714285,117.0,103.0,0.8803418803418803
train,job_7699,11,25,4.0,6.0,0.22727272727272727,89.0,72.5,0.8146067415730337
train,job_11810,25,49,11.0,5.0,0.08166666666666667,106.5,73.5,0.6901408450704225
train,job_7708,12,11,4.0,9.0,0.08333333333333333,202.5,174.0,0.8592592592592593
train,job_7705,15,24,4.0,10.0,0.11428571428571428,311.0,247.5,0.7958199356913184
train,job_4215,7,4,4.0,4.0,0.09523809523809523,192.5,126.5,0.6571428571428571
train,job_4212,8,4,5.0,4.0,0.07142857142857142,413.0,349.5,0.8462469733656174
train,job_7715,10,13,6.0,3.0,0.14444444444444443,102.5,87.5,0.8536585365853658
train,job_11124,5,3,4.0,2.0,0.15,454.0,368.5,0.8116740088105727
train,job_4221,8,7,6.0,2.0,0.125,233.5,168.0,0.7194860813704497
train,job_4217,7,5,5.0,2.0,0.11904761904761904,164.0,107.0,0.6524390243902439
train,job_4219,15,16,12.0,4.0,0.0761904761904762,262.0,158.0,0.6030534351145038
train,job_6572,5,3,4.0,2.0,0.15,173.0,159.0,0.9190751445086706
train,job_10295,5,3,3.0,3.0,0.15,209.5,97.0,0.4630071599045346
train,job_7718,12,23,5.0,7.0,0.17424242424242425,175.0,146.5,0.8371428571428572
train,job_7721,11,17,4.0,8.0,0.15454545454545454,96.0,84.0,0.875
train,job_7689,12,17,6.0,7.0,0.12878787878787878,187.0,159.5,0.8529411764705882
train,job_7658,10,12,6.0,4.0,0.13333333333333333,192.5,171.5,0.8909090909090909
train,job_1189,19,28,9.0,4.0,0.08187134502923976,349.0,244.0,0.6991404011461319
train,job_7728,16,24,6.0,7.0,0.1,295.5,241.0,0.8155668358714044
train,job_7735,9,8,4.0,6.0,0.1111111111111111,78.5,62.0,0.7898089171974523
train,job_7741,10,9,4.0,7.0,0.1,86.5,69.5,0.8034682080924855
train,job_7738,11,10,4.0,8.0,0.09090909090909091,65.5,47.5,0.7251908396946565
train,job_11262,8,9,6.0,2.0,0.16071428571428573,200.0,134.0,0.67
train,job_4230,8,5,6.0,3.0,0.08928571428571429,279.5,222.5,0.7960644007155635
train,job_12023,5,4,3.0,3.0,0.2,7.0,5.0,0.7142857142857143
train,job_4223,8,5,5.0,4.0,0.08928571428571429,226.5,160.5,0.7086092715231788
train,job_4227,7,3,4.0,4.0,0.07142857142857142,142.0,105.0,0.7394366197183099
train,job_11260,25,108,5.0,8.0,0.18,672.0,220.0,0.3273809523809524
train,job_1950,20,41,7.0,12.0,0.10789473684210527,561.0,304.0,0.5418894830659536
train,job_7760,11,0,1.0,11.0,0.0,202.5,107.0,0.528395061728395
train,job_7725,12,11,3.0,10.0,0.08333333333333333,168.0,145.5,0.8660714285714286
train,job_4233,7,3,4.0,4.0,0.07142857142857142,251.0,209.0,0.8326693227091634
train,job_166,6,5,5.0,2.0,0.16666666666666666,484.5,360.5,0.7440660474716202
train,job_7755,13,12,4.0,10.0,0.07692307692307693,362.0,279.0,0.7707182320441989
train,job_1953,10,15,5.0,4.0,0.16666666666666666,555.0,356.0,0.6414414414414414
train,job_7668,13,12,3.0,11.0,0.07692307692307693,318.0,251.0,0.789308176100629
train,job_7747,11,10,4.0,8.0,0.09090909090909091,108.0,86.5,0.8009259259259259
train,job_1952,9,10,6.0,3.0,0.1388888888888889,603.0,495.0,0.8208955223880597
train,job_7758,11,10,4.0,8.0,0.09090909090909091,120.5,100.5,0.8340248962655602
train,job_7612,11,16,4.0,7.0,0.14545454545454545,213.5,182.0,0.8524590163934426
train,job_7731,9,13,4.0,6.0,0.18055555555555555,109.0,100.0,0.9174311926605505
train,job_7750,10,9,3.0,8.0,0.1,127.5,109.5,0.8588235294117647
train,job_7744,6,2,2.0,4.0,0.06666666666666667,182.0,128.0,0.7032967032967034
train,job_7763,11,0,1.0,11.0,0.0,329.0,216.0,0.6565349544072948
train,job_7768,11,0,1.0,11.0,0.0,134.5,78.0,0.5799256505576208
train,job_4235,7,3,4.0,4.0,0.07142857142857142,148.0,102.0,0.6891891891891891
train,job_4238,6,0,1.0,6.0,0.0,30.0,9.0,0.3
train,job_7765,9,12,4.0,4.0,0.16666666666666666,62.5,47.0,0.752
train,job_1888,9,6,3.0,6.0,0.08333333333333333,339.5,242.5,0.7142857142857143
train,job_7773,12,11,3.0,10.0,0.08333333333333333,179.5,147.5,0.8217270194986073
train,job_1730,8,5,3.0,6.0,0.08928571428571429,348.5,219.5,0.629842180774749
train,job_7780,11,16,5.0,6.0,0.14545454545454545,121.5,106.5,0.8765432098765432
train,job_7783,11,10,3.0,9.0,0.09090909090909091,127.0,109.0,0.8582677165354331
train,job_7786,11,22,4.0,6.0,0.2,63.5,46.5,0.7322834645669292
train,job_7790,9,13,4.0,6.0,0.18055555555555555,89.0,79.0,0.8876404494382022
train,job_4244,7,4,5.0,3.0,0.09523809523809523,377.5,313.5,0.8304635761589404
train,job_7793,11,22,4.0,6.0,0.2,128.5,118.5,0.9221789883268483
train,job_4242,7,4,4.0,4.0,0.09523809523809523,217.5,151.0,0.6942528735632184
train,job_4248,7,3,4.0,4.0,0.07142857142857142,141.5,104.5,0.7385159010600707
train,job_7800,11,10,4.0,8.0,0.09090909090909091,122.5,103.5,0.8448979591836735
train,job_7816,9,15,5.0,3.0,0.20833333333333334,120.0,102.0,0.85
train,job_4240,8,5,5.0,4.0,0.08928571428571429,197.5,141.5,0.7164556962025317
train,job_7804,10,13,4.0,6.0,0.14444444444444443,116.0,97.5,0.8405172413793104
train,job_7819,12,23,4.0,7.0,0.17424242424242425,189.0,160.5,0.8492063492063492
train,job_7807,12,11,4.0,9.0,0.08333333333333333,192.5,158.5,0.8233766233766234
train,job_7813,11,10,5.0,7.0,0.09090909090909091,91.5,74.0,0.8087431693989071
train,job_7825,11,10,4.0,8.0,0.09090909090909091,117.0,99.0,0.8461538461538461
train,job_7810,16,24,5.0,10.0,0.1,340.0,263.5,0.775
train,job_7831,11,10,3.0,9.0,0.09090909090909091,62.5,44.5,0.712
train,job_7828,11,18,4.0,6.0,0.16363636363636364,65.5,47.0,0.7175572519083969
train,job_7797,11,10,4.0,8.0,0.09090909090909091,110.0,92.0,0.8363636363636363
train,job_7822,15,29,5.0,8.0,0.1380952380952381,335.0,246.0,0.7343283582089553
train,job_10581,7,6,5.0,2.0,0.14285714285714285,422.0,340.0,0.8056872037914692
train,job_7776,13,23,5.0,6.0,0.14743589743589744,326.0,248.5,0.7622699386503068
train,job_7848,10,17,4.0,5.0,0.18888888888888888,171.0,149.0,0.8713450292397661
train,job_7845,15,38,4.0,7.0,0.18095238095238095,305.0,242.0,0.7934426229508197
train,job_7839,11,10,5.0,7.0,0.09090909090909091,82.0,69.0,0.8414634146341463
train,job_4237,7,4,5.0,3.0,0.09523809523809523,248.0,196.0,0.7903225806451613
train,job_6232,8,7,4.0,5.0,0.125,501.0,496.0,0.9900199600798403
train,job_4253,7,5,5.0,2.0,0.11904761904761904,129.0,97.0,0.751937984496124
train,job_4258,15,13,11.0,5.0,0.06190476190476191,335.0,196.5,0.5865671641791045
train,job_7842,5,4,3.0,3.0,0.2,97.0,86.0,0.8865979381443299
train,job_7851,15,14,3.0,13.0,0.06666666666666667,262.5,206.0,0.7847619047619048
train,job_4255,7,5,5.0,3.0,0.11904761904761904,206.5,151.5,0.7336561743341404
train,job_4250,7,4,5.0,3.0,0.09523809523809523,279.5,228.0,0.815742397137746
train,job_7835,10,9,4.0,7.0,0.1,105.0,94.0,0.8952380952380953
train,job_11126,9,6,4.0,4.0,0.08333333333333333,1010.5,674.0,0.6669965363681346
train,job_4260,7,4,4.0,3.0,0.09523809523809523,262.5,200.5,0.7638095238095238
train,job_7861,11,10,3.0,9.0,0.09090909090909091,96.5,78.0,0.8082901554404145
train,job_7858,7,6,4.0,4.0,0.14285714285714285,197.5,175.0,0.8860759493670886
train,job_5933,5,3,3.0,2.0,0.15,85.0,79.0,0.9294117647058824
train,job_7869,11,24,4.0,5.0,0.21818181818181817,91.0,75.0,0.8241758241758241
train,job_7872,10,9,3.0,8.0,0.1,76.5,60.0,0.7843137254901961
train,job_4262,7,6,5.0,3.0,0.14285714285714285,234.0,167.0,0.7136752136752137
train,job_11573,7,6,5.0,3.0,0.14285714285714285,964.0,892.0,0.9253112033195021
train,job_2943,14,15,8.0,5.0,0.08241758241758242,51.0,29.0,0.5686274509803921
train,job_2945,22,45,10.0,9.0,0.09740259740259741,65.0,25.0,0.38461538461538464
train,job_7878,11,10,4.0,8.0,0.09090909090909091,89.0,69.0,0.7752808988764045
train,job_7883,12,11,4.0,9.0,0.08333333333333333,196.5,167.0,0.8498727735368957
train,job_1956,7,3,3.0,4.0,0.07142857142857142,447.5,355.5,0.794413407821229
train,job_10830,7,4,5.0,3.0,0.09523809523809523,361.0,345.0,0.9556786703601108
train,job_10826,7,4,5.0,3.0,0.09523809523809523,376.0,361.0,0.9601063829787234
train,job_7888,15,18,4.0,11.0,0.08571428571428572,288.0,226.5,0.7864583333333334
train,job_10825,7,6,5.0,2.0,0.14285714285714285,314.0,298.0,0.9490445859872612
train,job_7896,10,9,4.0,7.0,0.1,90.0,76.0,0.8444444444444444
train,job_562,13,10,5.0,6.0,0.0641025641025641,2119.0,1735.0,0.8187824445493157
train,job_3718,5,3,4.0,2.0,0.15,845.5,737.0,0.8716735659373152
train,job_935,5,3,3.0,2.0,0.15,225.0,172.0,0.7644444444444445
train,job_7904,11,10,3.0,9.0,0.09090909090909091,54.5,37.0,0.6788990825688074
train,job_7908,15,25,4.0,12.0,0.11904761904761904,313.5,248.5,0.7926634768740032
train,job_7912,10,13,4.0,5.0,0.14444444444444443,185.5,157.0,0.8463611859838275
train,job_3720,12,12,7.0,4.0,0.09090909090909091,219.5,130.5,0.5945330296127562
train,job_7915,9,11,4.0,5.0,0.1527777777777778,53.0,40.0,0.7547169811320755
train,job_7919,8,7,3.0,6.0,0.125,109.5,95.0,0.867579908675799
train,job_4265,6,3,4.0,3.0,0.1,154.5,114.5,0.7411003236245954
train,job_7927,9,8,3.0,7.0,0.1111111111111111,177.0,154.0,0.8700564971751412
train,job_7930,16,15,3.0,14.0,0.0625,334.5,269.5,0.8056801195814649
train,job_7924,11,10,5.0,7.0,0.09090909090909091,123.0,105.5,0.8577235772357723
train,job_7933,10,9,3.0,8.0,0.1,73.0,62.0,0.8493150684931506
train,job_12614,41,0,1.0,41.0,0.0,262.0,16.0,0.061068702290076333
train,job_4267,7,3,4.0,4.0,0.07142857142857142,229.5,174.5,0.7603485838779956
train,job_7936,8,7,3.0,6.0,0.125,201.0,176.0,0.8756218905472637
train,job_7940,9,13,4.0,6.0,0.18055555555555555,59.5,45.0,0.7563025210084033
train,job_7944,11,22,4.0,6.0,0.2,109.0,92.5,0.8486238532110092
train,job_7947,11,10,4.0,8.0,0.09090909090909091,121.0,103.5,0.8553719008264463
train,job_1779,12,11,4.0,7.0,0.08333333333333333,333.5,168.5,0.5052473763118441
train,job_7893,12,23,4.0,7.0,0.17424242424242425,197.5,175.0,0.8860759493670886
train,job_7952,11,22,4.0,7.0,0.2,189.0,160.0,0.8465608465608465
train,job_4272,7,4,4.0,3.0,0.09523809523809523,141.5,99.5,0.7031802120141343
train,job_4269,7,3,4.0,4.0,0.07142857142857142,200.0,151.0,0.755
train,job_7955,11,10,4.0,8.0,0.09090909090909091,333.5,271.5,0.8140929535232384
train,job_7959,11,15,4.0,7.0,0.13636363636363635,105.5,87.0,0.8246445497630331
