active_server_utilization,avg_cpu_utilization,avg_gpu_utilization,deadline_miss_rate,defer_count,energy_idle_active,group_energy_active_total,group_id,group_makespan,group_size,method,migration_count,num_tasks,peak_active_power,power_envelope_violation,server_activated_count,total_active_window_time,total_cpu_active_capacity_time,total_cpu_busy_capacity_time,total_gpu_active_capacity_time,total_gpu_busy_capacity_time,total_task_busy_time,workflow_ids
0.7762678484041836,0.16748224682726015,0.5065425270437308,0.0,0.0,254929.48389049718,478727.9065667613,group_020,108.94422388482788,5.0,PCEA-AER full,6.0,37.0,7561.672041666667,3.8377923314359724e-05,5.0,544.7211194241394,29632.82889667318,4962.972763462585,2396.772925466213,1214.067414415651,422.849491355695,"job_4971,job_4973,job_4976,job_4982,job_4987"
0.6185227859893923,0.35042968927014884,0.45491277120183654,0.0,0.0,693282.5446355175,1023368.2767572744,group_021,407.16045632755277,5.0,PCEA-AER full,3.0,35.0,4905.6123472222225,0.0,4.0,1369.01487017168,72211.75911359098,25305.144307826526,7100.820817024304,3230.2540756802155,846.7668915594936,"job_4991,job_506,job_6159,job_6262,job_674"
0.7384438419770137,0.38654115873492956,0.468333015655335,0.0,0.0,539872.3502251566,962039.8634492725,group_022,225.11518398636773,5.0,PCEA-AER full,11.0,28.0,6526.641168402778,0.0,5.0,1124.6137976886816,61169.754220729985,23644.627676011816,6295.528173673041,2948.403694719419,830.4641335055901,"job_678,job_680,job_683,job_6837,job_6842"
0.6422988775672167,0.14386209851277582,0.376274576232045,0.0,0.0,266423.2180843533,448887.7584071953,group_023,115.50968206392051,5.0,PCEA-AER full,4.0,57.0,6862.892142984722,0.0,5.0,557.825169659185,28425.887292040974,4089.407797920661,2421.676708054727,911.2153770943062,358.29048035083673,"job_9021,job_9025,job_9028,job_9031,job_9034"
0.41070869908790514,0.09726851871300729,0.2713168186641526,0.0,0.0,487752.1270498329,695528.0186620806,group_024,207.9057216247885,5.0,PCEA-AER full,1.0,58.0,7278.174265380555,0.0,5.0,1022.7107737973621,52147.52333904471,5072.312349740855,4439.383201132704,1204.479326962407,420.03621144949943,"job_9038,job_9042,job_9045,job_9048,job_9051"
1.473080564952305,0.24826567336204258,0.6273858030900035,0.0,0.0,43146.31349211413,117002.88150457347,group_025,22.319058123384885,5.0,PCEA-AER full,2.0,49.0,6921.3817957625,0.0,4.0,87.77863141923892,4213.374308123468,1046.036209732603,309.47161157878713,194.15809556391497,129.30499596179263,"job_9054,job_9057,job_9061,job_9065,job_9068"
0.776822582954903,0.1865897085499751,0.3683590302267399,0.0,0.0,113713.25560473402,204794.15632866055,group_026,51.001095988008586,5.0,PCEA-AER full,3.0,46.0,7289.854682047222,0.0,5.0,236.67437311096566,11906.859353058064,2221.697416432649,984.2888635493746,362.5716912400275,183.8539978392928,"job_9071,job_9074,job_9080,job_9090,job_9118"
0.6714098533903037,0.17666813643115975,0.20553499690975227,0.0,0.0,78608.57041682569,122513.80594859991,group_000,20.114782604100743,5.0,PCEA-AER w/o makespan constraint,5.0,41.0,10403.950880286806,0.0015391104056416117,9,181.0330434369067,9976.93217163397,1762.606014062657,683.9026085394254,140.56592053272232,121.547369152774,"job_10302,job_11225,job_11820,job_1195,job_11957"
0.6005508706312753,0.14980189916789532,0.35002609505073123,0.0,0.0,252250.59244095674,343518.8495843412,group_001,129.1932257437278,5.0,PCEA-AER w/o makespan constraint,6.0,47.0,5597.152944444445,0.0,4,508.3157731377105,26330.93464511454,3944.4240167038897,2516.2074761769504,880.7382772236738,305.2694801134619,"job_1196,job_12030,job_12669,job_12674,job_12675"
0.6224189996945896,0.16862653525299456,0.2227647033873905,0.0,0.0,68314.5784416345,114162.85901453863,group_002,21.83969899029236,5.0,PCEA-AER w/o makespan constraint,7.0,47.0,8486.3585934375,0.00016233227485326572,7,152.8778929320465,8037.009228427588,1355.2530199860873,524.1527757670166,116.76273762341684,95.15410519418096,"job_12680,job_12681,job_12683,job_12686,job_12688"
1.0399305885684287,0.24174072594451942,0.18600134408439145,0.0,0.0,31993.719628159794,47139.23562988234,group_003,11.653888838232259,5.0,PCEA-AER w/o makespan constraint,2.0,34.0,7047.8767364131945,0.0,6,68.96121078623668,3481.2063832605663,841.5493582521042,271.9963541723191,50.59168746210553,71.71487252132258,"job_12690,job_12692,job_12882,job_12887,job_12890"
0.5179637107910955,0.11541922794206937,0.25262208260903746,0.0,0.0,260891.28666174566,417303.43634454795,group_004,82.2966430791954,5.0,PCEA-AER w/o makespan constraint,2.0,36.0,9647.629639086112,0.00269056721853137,7,573.3592994057666,31428.010004900556,3627.396650521254,2776.3482475038336,701.3668763323699,296.9793103367936,"job_12951,job_175,job_1822,job_3081,job_3083"
0.7428020085850097,0.15325457025243366,0.19412952322738874,0.0,0.0,131310.60245155735,174391.05661936183,group_005,33.297044738626646,5.0,PCEA-AER w/o makespan constraint,2.0,57.0,10324.009619368924,0.0026752833144425988,9,297.55863423276173,16379.989011806616,2510.3081767440085,1323.4227158855533,256.91542086315843,221.02715117990763,"job_3086,job_3093,job_3094,job_3099,job_3104"
0.7674934821388804,0.20409393358304323,0.11289591063449196,0.0,0.0,68596.43362790768,94503.17008739844,group_006,15.71870614754988,5.0,PCEA-AER w/o makespan constraint,5.0,69.0,10397.83358155625,0.0014147517350191236,10,157.1870614754988,8802.475442627932,1796.5318383540744,723.0604827872945,81.63057164808701,120.64004515900884,"job_3105,job_3120,job_3127,job_3129,job_3135"
0.850342035066702,0.14126254850465225,0.22194049767388832,0.0,0.0,170597.91321903153,227180.8203831684,group_007,43.38705829578624,5.0,PCEA-AER w/o makespan constraint,14.0,65.0,10916.474799118749,0.0012817376299106668,9,390.48352466207615,21519.980914709973,3039.967347783408,1561.9340986483046,346.6564311878209,332.04455502116855,"job_3137,job_3147,job_3149,job_3153,job_3315"
0.6502471782098499,0.14720335412133714,0.41498198113060014,0.0,0.0,260766.47450718022,482395.07402263157,group_008,113.39747594156152,5.0,PCEA-AER w/o makespan constraint,8.0,32.0,7632.586503336285,8.659988525262919e-06,5,545.2742410560547,27640.11296732757,4068.717337083283,2321.039361500331,963.1895125175105,354.5630365972171,"job_3779,job_3782,job_4796,job_4798,job_4809"
0.718816643544037,0.1467502576325546,0.417633310616183,0.0,0.0,266282.20941647346,472852.1708838036,group_009,112.14050498642008,5.0,PCEA-AER w/o makespan constraint,8.0,44.0,8219.339570936112,8.652217535311176e-05,5,559.2449238577998,28614.682807768302,4199.212074113829,2455.430301106837,1025.4694856385393,401.9945590865042,"job_4811,job_4813,job_4816,job_4819,job_4821"
0.7285941749083444,0.16006683613138661,0.5154226144906405,0.0,0.0,165172.01687220717,395144.3962854336,group_010,84.27143717969753,5.0,PCEA-AER w/o makespan constraint,3.0,43.0,7294.117860877777,0.0,4,337.0857487187901,16180.115938501925,2589.8999665150245,1179.8001205157652,608.0956626926085,245.5987129611284,"job_4823,job_4825,job_4827,job_4829,job_4831"
0.8433654476269319,0.18549724648793958,0.4168433976917831,0.0,0.0,253040.49721160711,426279.75880122866,group_011,89.73067277007344,5.0,PCEA-AER w/o makespan constraint,3.0,35.0,8772.732250000001,0.002002504408280291,6,538.3840366204406,30149.506050744676,5592.650355384611,3230.304219722644,1346.5309865272911,454.0544940395924,"job_4833,job_4835,job_4838,job_4840,job_4842"
0.8584467889708683,0.2115362028353499,0.48268453704808195,0.0,0.0,226111.16089823536,423785.1855638109,group_012,114.19755600920982,5.0,PCEA-AER w/o makespan constraint,4.0,35.0,7062.622666666667,0.0,4,456.7902240368393,23753.091649915645,5024.638813223212,2283.951120184196,1102.427889086557,392.13010105770826,"job_4844,job_4846,job_4848,job_4852,job_4856"
