active_server_utilization,avg_cpu_utilization,avg_gpu_utilization,deadline_miss_rate,defer_count,energy_idle_active,group_energy_active_total,group_id,group_makespan,group_size,method,migration_count,num_tasks,peak_active_power,power_envelope_violation,server_activated_count,total_active_window_time,total_cpu_active_capacity_time,total_cpu_busy_capacity_time,total_gpu_active_capacity_time,total_gpu_busy_capacity_time,total_task_busy_time,workflow_ids,group_size_setting
0.2884214286593986,0.10978004190260847,0.06455751080079523,0.0,0.0,32974.74984872194,39165.19183912866,group_037,13.972351630814384,1.0,MinEnergy,0.0,14.0,5252.6594714118055,0.0,5,69.86175815407192,3353.364391395452,368.1324834021079,223.55762609303014,14.432323861100935,20.149628095454815,job_3149,1
0.6187858436563297,0.23584264403565067,0.11032541668877102,0.0,0.0,16316.206785824843,22241.806481302334,group_037,10.459106913990281,1.0,PCEA-PPO,0.0,14.0,4428.0658159722225,0.0,3,31.37732074197084,1506.1113956146005,355.20529375397126,125.50928296788337,13.846863941740605,19.41584188699568,job_3149,1
0.6187858436563297,0.23584264403565067,0.11032541668877102,0.0,0.0,16316.206785824843,22241.806481302334,group_037,10.459106913990281,1.0,PCEA-AER,0.0,14.0,4428.0658159722225,0.0,3,31.37732074197084,1506.1113956146005,355.20529375397126,125.50928296788337,13.846863941740605,19.41584188699568,job_3149,1
1.22760034601345,0.07672502162584062,0.5736434108527132,0.0,0.0,67047.02085126357,82030.01549761866,group_038,62.08057486228108,1.0,FCFS,0.0,11.0,1543.34421875,0.0,3,186.24172458684325,11919.470373557968,914.5216221798016,372.4834491736865,213.67267627017677,228.6304055449504,job_3153,1
2.183569133004974,0.18196409441708117,0.430232558139535,0.0,0.0,12054.094505111352,27164.339506471333,group_038,11.590475485683992,1.0,HEFT,0.0,11.0,3337.6026388888886,0.0,2,23.180950971367984,1112.6856466256631,202.4688360591232,92.72380388547194,39.892799346075144,50.6172090147808,job_3153,1
0.8143803298064841,0.06786502748387369,0.20404503290582532,0.0,0.0,32190.68415154531,49032.65917493549,group_038,13.640120403197164,1.0,MinEnergy,0.0,11.0,4664.03064406684,0.0,5,68.20060201598582,3273.628896767319,222.1649150511172,218.24192645115463,44.531181064156556,55.5412287627793,job_3153,1
2.183569133004973,0.18196409441708114,0.43023255813953487,0.0,0.0,12054.094505111352,27132.525328304982,group_038,11.590475485683992,1.0,PCEA-PPO,0.0,11.0,3337.6026388888886,0.0,2,23.180950971367984,1112.6856466256631,202.46883605912313,92.72380388547194,39.89279934607514,50.617209014780784,job_3153,1
2.183569133004973,0.18196409441708114,0.43023255813953487,0.0,0.0,12054.094505111352,27132.525328304982,group_038,11.590475485683992,1.0,PCEA-AER,0.0,11.0,3337.6026388888886,0.0,2,23.180950971367984,1112.6856466256631,202.46883605912313,92.72380388547194,39.89279934607514,50.617209014780784,job_3153,1
0.7688526131644727,0.17646357191874587,0.716453991157934,0.0,0.0,64131.04788144555,96988.80345805394,group_039,156.91964317118706,1.0,FCFS,0.0,6.0,822.62796875,0.0,2,167.68049012593625,10731.55136805992,1893.7278866373572,649.2002665942466,465.12212206224274,128.92158301002564,job_3315,1
1.0413746850610424,0.27962246205175956,0.7817086244519516,0.0,0.0,13550.690659037173,44317.867689321945,group_039,26.059020498148403,1.0,HEFT,0.0,6.0,2028.068888888889,0.0,1,26.059020498148403,1250.8329839111234,349.7609985767773,104.23608199259361,81.48224427269119,27.137204264258543,job_3315,1
0.4288004259316215,0.11467678483178277,0.33615866235352565,0.0,0.0,32367.325578484935,63298.814198535925,group_039,57.539708292546784,1.0,MinEnergy,0.0,6.0,2028.068888888889,0.0,2,63.65640145844831,3055.507270005519,350.39574975437085,242.39221950199018,81.48224427269119,27.295892058656925,job_3315,1
1.0413746850610424,0.27962246205175956,0.7817086244519516,0.0,0.0,13550.690659037173,44317.867689321945,group_039,26.059020498148403,1.0,PCEA-PPO,0.0,6.0,2028.068888888889,0.0,1,26.059020498148403,1250.8329839111234,349.7609985767773,104.23608199259361,81.48224427269119,27.137204264258543,job_3315,1
1.0413746850610424,0.27962246205175956,0.7817086244519516,0.0,0.0,13550.690659037173,44317.867689321945,group_039,26.059020498148403,1.0,PCEA-AER,0.0,6.0,2028.068888888889,0.0,1,26.059020498148403,1250.8329839111234,349.7609985767773,104.23608199259361,81.48224427269119,27.137204264258543,job_3315,1
0.4266989891354252,0.09028030908758712,0.4856127957442989,0.0,0.0,125814.95777217724,160118.89313009472,group_040,173.55041215196434,1.0,FCFS,0.0,5.0,1023.2500645,0.0,2,338.49001995787603,21663.361277304066,1955.7749519910772,1006.8592555275753,488.9437379977693,144.4333493484556,job_3779,1
1.043920514444051,0.2917003456832432,0.8751010370497296,0.0,0.0,12765.232044161783,45151.190012850486,group_040,24.548523161849584,1.0,HEFT,0.0,5.0,2028.068888888889,0.0,1,24.548523161849584,1178.32911176878,343.71900923158205,98.19409264739834,85.92975230789551,25.626706927959724,job_3779,1
0.49495817015385174,0.138305040790883,0.41491512237264894,0.0,0.0,26923.260198729247,59313.82098522036,group_040,25.887750191085814,1.0,MinEnergy,0.0,5.0,2548.068888888889,0.0,2,51.77550038217163,2485.224018344238,343.719009231582,207.10200152868651,85.9297523078955,25.62670692795972,job_3779,1
1.043920514444051,0.2917003456832432,0.8751010370497296,0.0,0.0,12765.232044161783,45151.190012850486,group_040,24.548523161849584,1.0,PCEA-PPO,0.0,5.0,2028.068888888889,0.0,1,24.548523161849584,1178.32911176878,343.71900923158205,98.19409264739834,85.92975230789551,25.626706927959724,job_3779,1
1.043920514444051,0.2917003456832432,0.8751010370497296,0.0,0.0,12765.232044161783,45151.190012850486,group_040,24.548523161849584,1.0,PCEA-AER,0.0,5.0,2028.068888888889,0.0,1,24.548523161849584,1178.32911176878,343.71900923158205,98.19409264739834,85.92975230789551,25.626706927959724,job_3779,1
0.4514214027641012,0.09702634530288058,0.5145688363915247,0.0,0.0,212823.3040514384,274667.0249158196,group_041,286.05282802612686,1.0,FCFS,0.0,5.0,1032.3125645,0.0,2,572.1056560522537,36614.76198734424,3552.596539766848,1716.316968156761,883.1632251834541,258.2607377843848,job_3782,1
1.07972667260036,0.2948908227998151,0.8647408002493553,0.0,0.0,23315.88181569974,81802.95590696474,group_041,44.83823426096104,1.0,HEFT,0.0,5.0,2037.6274305555553,0.0,1,44.83823426096104,2152.23524452613,634.6744221170717,179.35293704384415,155.09380230636603,48.41303748386292,job_3782,1
0.5409250716495795,0.14753388934569084,0.5764938668329035,0.0,0.0,41251.17552008416,99733.74566764753,group_041,44.83823426096104,1.0,MinEnergy,0.0,5.0,2436.1522222222225,0.0,2,89.67646852192208,4304.47048905226,635.0552728236278,269.02940556576624,155.09380230636603,48.50825016050196,job_3782,1
1.07972667260036,0.2948908227998151,0.8647408002493553,0.0,0.0,23315.88181569974,81802.95590696474,group_041,44.83823426096104,1.0,PCEA-PPO,0.0,5.0,2037.6274305555553,0.0,1,44.83823426096104,2152.23524452613,634.6744221170717,179.35293704384415,155.09380230636603,48.41303748386292,job_3782,1
1.07972667260036,0.2948908227998151,0.8647408002493553,0.0,0.0,23315.88181569974,81802.95590696474,group_041,44.83823426096104,1.0,PCEA-AER,0.0,5.0,2037.6274305555553,0.0,1,44.83823426096104,2152.23524452613,634.6744221170717,179.35293704384415,155.09380230636603,48.41303748386292,job_3782,1
0.39112901191690086,0.0819615034038148,0.3931123680201451,0.0,0.0,240258.3289249431,298801.06132709055,group_042,214.31580303462513,1.0,FCFS,0.0,7.0,1755.8243086875,0.0,3,639.0674692650368,40900.31803296236,3352.2515556757526,2127.638270990897,836.4009189995188,249.95782780186826,job_4796,1
0.4604871352000664,0.12433375137320132,0.3700599014152316,0.0,0.0,52665.61178766727,109171.05119713023,group_042,34.73974160573072,1.0,HEFT,0.0,7.0,4950.6655859375005,0.0,3,101.2800226685909,4861.441088092364,604.4412075623413,405.1200906743636,149.91870081628468,46.63814749165721,job_4796,1
0.2139208137110387,0.05722782191989099,0.20491808922203053,0.0,0.0,106126.97241797957,163189.84258851464,group_042,74.78358652533827,1.0,MinEnergy,0.0,7.0,4832.407665605035,0.0,3,221.34808230965416,10624.707950863401,608.0288945628606,735.8251561879401,150.78388500753488,47.350961881059185,job_4796,1
0.4604871352000664,0.12433375137320132,0.3700599014152316,0.0,0.0,52665.61178766727,109171.05119713023,group_042,34.73974160573072,1.0,PCEA-PPO,0.0,7.0,4950.6655859375005,0.0,3,101.2800226685909,4861.441088092364,604.4412075623413,405.1200906743636,149.91870081628468,46.63814749165721,job_4796,1
0.4604871352000664,0.12433375137320132,0.3700599014152316,0.0,0.0,52665.61178766727,109171.05119713023,group_042,34.73974160573072,1.0,PCEA-AER,0.0,7.0,4950.6655859375005,0.0,3,101.2800226685909,4861.441088092364,604.4412075623413,405.1200906743636,149.91870081628468,46.63814749165721,job_4796,1
0.3589112825988375,0.07215315294721464,0.31338217002761687,0.0,0.0,350130.3172892792,419064.5469682574,group_043,310.3992174550347,1.0,FCFS,0.0,8.0,1765.12809775,0.0,3,931.1976523651042,59596.64975136667,4300.08618465194,3103.992174550347,972.735803409329,334.21734376338594,job_4798,1
0.4058716184514585,0.10060601881096899,0.27864344161237503,0.0,0.0,85016.14368961373,153784.56243813655,group_043,54.49752800616264,1.0,HEFT,0.0,8.0,4960.224127604167,0.0,3,163.49258401848792,7847.64403288742,789.5202231944603,653.9703360739517,182.22454515604744,66.35699968039475,job_4798,1
0.25677213175654084,0.06312132885119967,0.20921806006294322,0.0,0.0,127634.88546534057,197971.4806825325,group_043,88.63533712870874,1.0,MinEnergy,0.0,8.0,4843.311556703473,0.0,3,265.90601138612624,12763.48854653406,805.6483578342968,886.3533712870874,185.44113287093407,68.27725339049465,job_4798,1
0.4058716184514585,0.10060601881096899,0.27864344161237503,0.0,0.0,85016.14368961373,153784.56243813655,group_043,54.49752800616264,1.0,PCEA-PPO,0.0,8.0,4960.224127604167,0.0,3,163.49258401848792,7847.64403288742,789.5202231944603,653.9703360739517,182.22454515604744,66.35699968039475,job_4798,1
0.4705087717621097,0.09539320342817094,0.35376327592804546,0.0,0.0,76296.53920862768,145057.15716480315,group_043,54.49752800616264,1.0,PCEA-AER,1.0,8.0,4495.020499131944,0.0,3,163.49258401848792,8719.604480986021,831.7910040678904,544.9752800616263,192.79224037440497,76.92469489875228,job_4798,1
0.36894484501530866,0.07094386929393327,0.3262361587932981,0.14285714285714285,0.0,169807.21734117696,193439.4008709767,group_044,158.5142182251471,1.0,FCFS,0.0,7.0,1446.1460546875,0.0,3,471.6867148366027,30187.94974954257,2141.649961283374,943.3734296732054,307.7625240042461,174.02638190117048,job_4809,1
0.7266522513201905,0.15982521341020187,0.2870338969554783,0.0,0.0,21828.03263976321,40262.54569457469,group_044,21.717293459999553,1.0,HEFT,0.0,7.0,2942.2055164930553,0.0,2,41.97698584569848,2014.895320593527,322.0310746130776,167.90794338279392,48.195271318943156,30.502671268412573,job_4809,1
0.2419960653141077,0.05293652692209922,0.1434651414294116,0.0,0.0,57401.55117202964,76641.061319009,group_044,44.52404751102691,1.0,MinEnergy,0.0,7.0,3225.1548476522566,0.0,3,130.59346526672013,6268.486332802565,331.831895517214,347.2563482891335,49.81918111956155,31.60310475028086,job_4809,1
0.7266522513201905,0.15982521341020187,0.2870338969554783,0.0,0.0,21828.03263976321,40262.54569457469,group_044,21.717293459999553,1.0,PCEA-PPO,0.0,7.0,2942.2055164930553,0.0,2,41.97698584569848,2014.895320593527,322.0310746130776,167.90794338279392,48.195271318943156,30.502671268412573,job_4809,1
0.7266522513201905,0.15982521341020187,0.2870338969554783,0.0,0.0,21828.03263976321,40262.54569457469,group_044,21.717293459999553,1.0,PCEA-AER,0.0,7.0,2942.2055164930553,0.0,2,41.97698584569848,2014.895320593527,322.0310746130776,167.90794338279392,48.195271318943156,30.502671268412573,job_4809,1
0.37923738918568844,0.06743241996568057,0.32445912007739064,0.0,0.0,167813.71033833997,196344.63100562137,group_045,153.30715213622096,1.0,FCFS,0.0,7.0,1591.6236191875,0.0,3,456.0575165698243,29187.681060468756,1968.19596709387,1214.865397573252,394.1741579090867,172.954061902449,job_4811,1
0.8308785814663576,0.18062863063605597,0.45505661010560694,0.0,0.0,20375.453787358547,47350.450601949735,group_045,20.322583024995073,1.0,HEFT,0.0,7.0,3678.1063498263893,0.0,2,39.18356497568952,1880.8111188330968,339.7283368798906,156.73425990275808,71.32296099876025,32.556784883795764,job_4811,1
0.20756869387747984,0.044741711783526816,0.16876344482904063,0.0,0.0,71888.13280909091,99928.81619040562,group_045,55.50151844819454,1.0,MinEnergy,0.0,7.0,3961.0556809855902,0.0,3,163.51787807822302,7848.858147754705,351.17134907662717,435.0521157864745,73.42089374028808,33.941192378313744,job_4811,1
0.8308785814663578,0.18062863063605594,0.45505661010560694,0.0,0.0,20375.453787358547,47351.51275194973,group_045,20.322583024995073,1.0,PCEA-PPO,0.0,7.0,3678.1063498263893,0.0,2,39.18356497568952,1880.8111188330968,339.72833687989055,156.73425990275808,71.32296099876025,32.55678488379577,job_4811,1
0.8308785814663578,0.18062863063605594,0.45505661010560694,0.0,0.0,20375.453787358547,47351.51275194973,group_045,20.322583024995073,1.0,PCEA-AER,0.0,7.0,3678.1063498263893,0.0,2,39.18356497568952,1880.8111188330968,339.72833687989055,156.73425990275808,71.32296099876025,32.55678488379577,job_4811,1
0.3646173846427397,0.06918204823047473,0.331772995191374,0.0,0.0,303347.0687304028,365678.8195287932,group_046,270.2373666919475,1.0,FCFS,0.0,8.0,1755.8243086875,0.0,3,806.8561602370039,51638.79425516825,3572.4775547246118,2686.9499075641206,891.4574187617338,294.1937829284997,job_4813,1
0.40360759866051543,0.09568630033673262,0.2851166320537969,0.0,0.0,79756.27636356166,145636.09645233265,group_046,52.097552231304036,1.0,HEFT,0.0,8.0,4950.6655859375005,0.0,3,153.37745454531085,7362.117818174922,704.4538166642963,613.5098181812434,174.92185309177341,61.90430611769527,job_4813,1
0.253320449551872,0.059449490452197815,0.2130605214839483,0.0,0.0,120213.0920409768,187429.56715467185,group_046,84.55694737464188,1.0,MinEnergy,0.0,8.0,4832.407665605035,0.0,3,250.69216485756505,12033.223913163121,715.3690301347494,833.6547646809763,177.61891890050703,63.50545190085039,job_4813,1
0.40151855754381527,0.09519103558856698,0.28364089084032085,0.0,0.0,80171.23636356162,146051.05645233262,group_046,52.36355223130403,1.0,PCEA-PPO,0.0,8.0,4950.6655859375005,0.0,3,154.17545454531083,7400.421818174919,704.4538166642963,616.7018181812433,174.92185309177341,61.90430611769526,job_4813,1
0.46244593984643456,0.09032688227933715,0.35797042100172166,0.0,0.0,72026.28417844108,137899.17022957,group_046,52.36355223130403,1.0,PCEA-AER,1.0,8.0,4485.461957465278,0.0,3,154.17545454531083,8214.917036686973,742.0278441073453,514.8899158672365,184.3153599525357,71.29781297845751,job_4813,1
0.3966262210031149,0.07441009734591855,0.3563457088567416,0.0,0.0,165843.49833381083,202470.9154486092,group_047,152.43436750866414,1.0,FCFS,0.0,8.0,1686.500129,0.0,3,441.4112582135906,28250.3205256698,2102.1091003684905,1460.7762978370342,520.5413653338646,175.0752792534866,job_4816,1
0.43957703095891626,0.10203501906960058,0.29488076765721943,0.0,0.0,41403.4595990737,76906.7228301497,group_047,40.539819382413484,1.0,HEFT,0.0,8.0,4056.137777777778,0.0,2,79.62203769052634,3821.8578091452646,389.96333443743896,318.48815076210536,93.91603038645786,35.000018926900495,job_4816,1
0.18437181675452471,0.042336947997510435,0.14771557610205097,0.0,0.0,92617.64086915452,128635.62346564032,group_047,66.6655544499082,1.0,MinEnergy,0.0,8.0,4456.137777777778,0.0,3,193.49520654450674,9287.769914136323,393.21583186763144,640.6497172782106,94.63394206736695,35.67506276390271,job_4816,1
0.43957703095891626,0.10203501906960058,0.29488076765721943,0.0,0.0,41403.4595990737,76906.7228301497,group_047,40.539819382413484,1.0,PCEA-PPO,0.0,8.0,4056.137777777778,0.0,2,79.62203769052634,3821.8578091452646,389.96333443743896,318.48815076210536,93.91603038645786,35.000018926900495,job_4816,1
0.43957703095891626,0.10203501906960058,0.29488076765721943,0.0,0.0,41403.4595990737,76906.7228301497,group_047,40.539819382413484,1.0,PCEA-AER,0.0,8.0,4056.137777777778,0.0,2,79.62203769052634,3821.8578091452646,389.96333443743896,318.48815076210536,93.91603038645786,35.000018926900495,job_4816,1
0.359755119643868,0.053440461390638724,0.2821606548224981,0.0,0.0,288720.44573043863,334854.4953727476,group_048,194.03255761454204,1.0,FCFS,0.0,14.0,2254.8736836875,0.0,4,776.1302304581682,49672.33474932276,2654.5124873540653,2328.3906913745045,656.9802421608392,279.21682391770116,job_4819,1
0.38234617950624145,0.07090953978627892,0.2054087316720679,0.0,0.0,84650.55546635592,135115.41281368028,group_048,54.26317658099739,1.0,HEFT,0.0,14.0,5706.175238715278,0.0,3,162.78952974299216,7813.897427663624,554.0798705328162,651.1581189719686,133.75356333600158,62.24195476085071,job_4819,1
0.2241313004717331,0.041390271244413454,0.13698373879354198,0.0,0.0,139078.89762551975,190795.95839936714,group_048,70.95862123751007,1.0,MinEnergy,0.0,14.0,6107.382490206945,0.0,4,283.8344849500403,13624.055277601934,563.9033433888267,993.4206973251411,136.08248131448545,63.61619223057709,job_4819,1
0.38234617950624145,0.07090953978627892,0.2054087316720679,0.0,0.0,84650.55546635592,135115.41281368028,group_048,54.26317658099739,1.0,PCEA-PPO,0.0,14.0,5706.175238715278,0.0,3,162.78952974299216,7813.897427663624,554.0798705328162,651.1581189719686,133.75356333600158,62.24195476085071,job_4819,1
0.39856397800004123,0.07391727646361945,0.21412145746267622,0.0,0.0,81206.07546635592,131659.89281368026,group_048,52.05517658099739,1.0,PCEA-AER,1.0,14.0,5706.175238715278,0.0,3,156.16552974299216,7495.945427663624,554.0798705328162,624.6621189719687,133.75356333600158,62.24195476085071,job_4819,1
0.362937792449585,0.05851296115937876,0.28048865040458887,0.0,0.0,284092.0440653132,333558.4311513157,group_049,253.1673093647404,1.0,FCFS,0.0,7.0,1755.8243086875,0.0,3,755.6459882553826,48361.343248344485,2829.765399105765,2516.2493342920498,705.7793798570221,274.2524868507936,job_4821,1
0.3195204261922681,0.06565835198794492,0.1952723571477211,0.0,0.0,90978.00397409649,142524.70185615504,group_049,59.290967366262265,1.0,HEFT,0.0,7.0,4950.6655859375005,0.0,3,174.95769995018554,8397.969597608906,551.3968438238658,699.8307998007422,136.65760988166582,55.90255885370225,job_4821,1
0.20682907726974223,0.04216426627396863,0.15078856979425648,0.0,0.0,132553.17402767087,185182.57546358416,group_049,93.12644875429056,1.0,MinEnergy,0.0,7.0,4832.407665605035,0.0,3,276.40066899651106,13267.23211183253,559.403107481854,919.3497784774631,138.62743823728317,57.16769532528783,job_4821,1
0.3195204261922681,0.06565835198794494,0.1952723571477211,0.0,0.0,90978.00397409649,142524.70185615504,group_049,59.290967366262265,1.0,PCEA-PPO,0.0,7.0,4950.6655859375005,0.0,3,174.95769995018554,8397.969597608906,551.3968438238659,699.8307998007422,136.65760988166582,55.90255885370225,job_4821,1
0.3195204261922681,0.06565835198794494,0.1952723571477211,0.0,0.0,90978.00397409649,142524.70185615504,group_049,59.290967366262265,1.0,PCEA-AER,0.0,7.0,4950.6655859375005,0.0,3,174.95769995018554,8397.969597608906,551.3968438238659,699.8307998007422,136.65760988166582,55.90255885370225,job_4821,1
0.37491913308469177,0.05533807080698866,0.3288184164724903,0.0,0.0,142897.9756334778,166787.58258434315,group_050,129.43657213177337,1.0,FCFS,0.0,6.0,1591.6236191875,0.0,3,388.30971639532015,24851.82184930049,1375.2518771792584,1035.492577054187,340.4890294559759,145.58474223929596,job_4823,1
0.7380321065008307,0.13616506593082017,0.39519977393109257,0.0,0.0,23302.474787463245,49979.5010571749,group_050,22.4062257571762,1.0,HEFT,0.0,6.0,3678.1063498263893,0.0,2,44.8124515143524,2150.997672688915,292.89073991872687,179.2498060574096,70.83948283108046,33.07302798860384,job_4823,1
0.3672860060702503,0.06762979074874234,0.23540987539870073,0.0,0.0,43726.60925990721,70725.05020278633,group_050,30.365700874935555,1.0,MinEnergy,0.0,6.0,4079.3136013180556,0.0,3,91.09710262480667,4372.66092599072,295.7221434399543,303.65700874935555,71.48385859362797,33.458690987636956,job_4823,1
0.7380321065008307,0.13616506593082017,0.39519977393109257,0.0,0.0,23302.474787463245,49979.5010571749,group_050,22.4062257571762,1.0,PCEA-PPO,0.0,6.0,3678.1063498263893,0.0,2,44.8124515143524,2150.997672688915,292.89073991872687,179.2498060574096,70.83948283108046,33.07302798860384,job_4823,1
0.7380321065008307,0.13616506593082017,0.39519977393109257,0.0,0.0,23302.474787463245,49979.5010571749,group_050,22.4062257571762,1.0,PCEA-AER,0.0,6.0,3678.1063498263893,0.0,2,44.8124515143524,2150.997672688915,292.89073991872687,179.2498060574096,70.83948283108046,33.07302798860384,job_4823,1
0.33375045467172454,0.0656387193466597,0.39184750148852787,0.0,0.0,276593.9984342585,331527.44348410086,group_051,251.20864029285832,1.0,FCFS,0.0,7.0,1591.6236191875,0.0,3,751.6979509591556,48108.66886138596,3157.7914135338997,2001.9572426651894,784.4619436252169,250.87953290842188,job_4825,1
0.5940212838276671,0.14552255485758536,0.4259980715156104,0.0,0.0,43968.05217236477,98286.48559181711,group_051,43.00577377980875,1.0,HEFT,0.0,7.0,3678.1063498263893,0.0,2,84.55394648531687,4058.5894312952096,590.6163031600734,338.2157859412675,144.07927256711645,50.22684384390379,job_4825,1
0.22479689440516637,0.05455823165510519,0.2402491966028656,0.0,0.0,99985.2277494181,154972.08732597117,group_051,76.33309381717565,1.0,MinEnergy,0.0,7.0,3961.0556809855902,0.0,3,227.50994281834664,10920.477255280639,595.8019278779084,604.7073960046839,145.2804660699362,51.14352859186131,job_4825,1
0.5940212838276671,0.14552255485758536,0.4259980715156104,0.0,0.0,43968.05217236477,98286.48559181711,group_051,43.00577377980875,1.0,PCEA-PPO,0.0,7.0,3678.1063498263893,0.0,2,84.55394648531687,4058.5894312952096,590.6163031600734,338.2157859412675,144.07927256711645,50.22684384390379,job_4825,1
0.5940212838276671,0.14552255485758536,0.4259980715156104,0.0,0.0,43968.05217236477,98286.48559181711,group_051,43.00577377980875,1.0,PCEA-AER,0.0,7.0,3678.1063498263893,0.0,2,84.55394648531687,4058.5894312952096,590.6163031600734,338.2157859412675,144.07927256711645,50.22684384390379,job_4825,1
0.3439917359128375,0.062439689933585035,0.37272313995666145,0.0,0.0,204850.48513527235,243597.0205378146,group_052,186.85765104648578,1.0,FCFS,0.0,7.0,1591.6236191875,0.0,3,556.7010133006187,35628.864851239596,2224.6552739970066,1483.2453888553705,552.839878660413,191.50054794971547,job_4827,1
0.6507779411813475,0.14689246109969736,0.43091302688277666,0.0,0.0,31729.308733598453,71359.3868183273,group_052,31.24175124253344,1.0,HEFT,0.0,7.0,3678.1063498263893,0.0,2,61.01790141076625,2928.85926771678,430.2273460495752,244.071605643065,105.17363436379253,39.709104255304894,job_4827,1
0.21332453391211964,0.0476245815531591,0.20991322047062466,0.0,0.0,83882.39325552162,124281.89975738812,group_052,64.5908672712481,1.0,MinEnergy,0.0,7.0,3961.0556809855902,0.0,3,190.7779245473837,9157.340378274417,436.1145036551668,507.742906370903,106.58194864743109,40.697611834792156,job_4827,1
0.6507779411813475,0.14689246109969736,0.43091302688277666,0.0,0.0,31729.308733598453,71360.46470388284,group_052,31.24175124253344,1.0,PCEA-PPO,0.0,7.0,3678.1063498263893,0.0,2,61.01790141076625,2928.85926771678,430.2273460495752,244.071605643065,105.17363436379253,39.709104255304894,job_4827,1
0.6507779411813475,0.14689246109969736,0.43091302688277666,0.0,0.0,31729.308733598453,71360.46470388284,group_052,31.24175124253344,1.0,PCEA-AER,0.0,7.0,3678.1063498263893,0.0,2,61.01790141076625,2928.85926771678,430.2273460495752,244.071605643065,105.17363436379253,39.709104255304894,job_4827,1
0.3939777601900722,0.07714275889719527,0.3862393208730976,0.0,0.0,193617.8599739232,232555.03643507554,group_053,175.3784963531913,1.0,FCFS,0.0,8.0,1619.5859629375,0.0,3,526.135489059574,33672.67129981273,2597.6027635059604,1403.0279708255305,541.9045706176131,207.28568153619918,job_4829,1
0.5153613551891054,0.12634928434672432,0.3273033161939801,0.0,0.0,37310.48578917777,72921.06689887759,group_053,35.87546710497863,1.0,HEFT,0.0,8.0,3708.2571831597215,0.0,2,71.75093420995726,3444.0448420779485,435.15260105457594,287.00373683982906,93.93727482774042,36.977658690527925,job_4829,1
0.18539261308566599,0.045215464312305886,0.1747739584828884,0.0,0.0,90199.18990572856,126607.60229872917,group_053,68.33271962555195,1.0,MinEnergy,0.0,8.0,3992.820528692361,0.0,3,204.99815887665585,9839.91162607948,444.9161729652405,546.6617570044156,95.54223922287255,38.00514435189374,job_4829,1
0.5153613551891054,0.12634928434672432,0.3273033161939801,0.0,0.0,37310.48578917777,72921.06689887759,group_053,35.87546710497863,1.0,PCEA-PPO,0.0,8.0,3708.2571831597215,0.0,2,71.75093420995726,3444.0448420779485,435.15260105457594,287.00373683982906,93.93727482774042,36.977658690527925,job_4829,1
0.5153613551891054,0.12634928434672432,0.3273033161939801,0.0,0.0,37310.48578917777,72921.06689887759,group_053,35.87546710497863,1.0,PCEA-AER,0.0,8.0,3708.2571831597215,0.0,2,71.75093420995726,3444.0448420779485,435.15260105457594,287.00373683982906,93.93727482774042,36.977658690527925,job_4829,1
0.3413917363127356,0.05666831933186787,0.2720318977261855,0.0,0.0,456141.77347984194,527128.2178585994,group_054,308.00841636353965,1.0,FCFS,0.0,15.0,2273.5968086875,0.0,4,1226.2497556959006,78479.98436453764,4447.3288151296165,3676.8212971682824,1000.212675068743,418.63153325009137,job_4831,1
0.3541303263127083,0.07370424357703567,0.20453586190850045,0.0,0.0,120637.80957329622,192355.2803905638,group_054,78.30366326318517,1.0,HEFT,0.0,15.0,5726.767530381944,0.0,3,231.9957876409543,11135.797806765804,820.7555539744865,927.9831505638172,189.8058335371361,82.15674398046492,job_4831,1
0.17517996774582206,0.03646409012319156,0.11545907837196485,0.0,0.0,234047.8330573347,307309.766701586,group_054,120.59755169647752,1.0,MinEnergy,0.0,15.0,6128.243446815278,0.0,4,477.9221908863692,22940.265162545715,836.4958963369786,1670.4936601525217,192.87365842742042,83.72239398448677,job_4831,1
0.35535263904883374,0.07395864041609977,0.20524183586901462,0.0,0.0,120222.84957329623,191942.6468050082,group_054,78.03766326318517,1.0,PCEA-PPO,0.0,15.0,5726.767530381944,0.0,3,231.19778764095423,11097.493806765804,820.7555539744862,924.7911505638169,189.8058335371361,82.15674398046492,job_4831,1
0.4641596712293623,0.0992674698328222,0.2359084760139263,0.0,0.0,112564.84335440776,180990.53787957795,group_054,78.03766326318517,1.0,PCEA-AER,1.0,15.0,4398.058891493055,0.0,3,231.19778764095423,12322.774801787957,1223.2506758931474,1231.111399319355,290.42961401680134,107.31268910038123,job_4831,1
0.3774471960763491,0.05469849012573483,0.3233420434095527,0.0,0.0,141899.38406707603,165225.22416295487,group_055,128.53205078539497,1.0,FCFS,0.0,7.0,1601.0259629375,0.0,3,385.5961523561849,24678.153750795835,1349.857749259272,1028.2564062831598,332.4785275565601,145.5421865246707,job_4833,1
0.7294382070682724,0.1306711256616418,0.37267663771595216,0.0,0.0,24033.236033901525,49990.31891670828,group_055,23.10888080182839,1.0,HEFT,0.0,7.0,3687.6648914930556,0.0,2,46.21776160365678,2218.4525569755256,289.88769284693944,184.87104641462713,68.89711998883297,33.713001158880246,job_4833,1
0.2389432803860423,0.042434212240300306,0.1815086973171996,0.0,0.0,64111.815531657296,90895.07480736233,group_055,48.56955722095249,1.0,MinEnergy,0.0,7.0,3971.959572084028,0.0,3,145.70867166285745,6994.016239817158,296.78556953250836,388.5564577676199,70.52637648358618,34.816107987815926,job_4833,1
