active_server_utilization,avg_cpu_utilization,avg_gpu_utilization,deadline_miss_rate,defer_count,energy_idle_active,group_energy_active_total,group_id,group_makespan,group_size,method,migration_count,num_tasks,peak_active_power,power_envelope_violation,server_activated_count,total_active_window_time,total_cpu_active_capacity_time,total_cpu_busy_capacity_time,total_gpu_active_capacity_time,total_gpu_busy_capacity_time,total_task_busy_time,workflow_ids
0.27066846505830866,0.06314734370085053,0.16009477662398577,0.0,0.0,1770312.033712694,1994547.9316747459,group_002,311.0175744400376,10.0,FCFS,0.0,93.0,13429.313039365277,0.0016362239497588167,14,4331.307988924627,257665.5953787882,16270.89791126862,17359.585462526396,2779.1789569081543,1172.3484850570187,"job_12951,job_175,job_1822,job_3081,job_3083,job_3086,job_3093,job_3094,job_3099,job_3104"
0.6604154086737422,0.15196387959616925,0.3354482703036572,0.0,0.0,379890.219574998,577468.0319647315,group_002,61.321524725950965,10.0,HEFT,0.0,93.0,15959.977725050694,0.008354361741646815,15,916.9365041597938,53778.214288150724,8172.346080981526,3673.5187500981174,1232.2755106484663,605.5589961225627,"job_12951,job_175,job_1822,job_3081,job_3083,job_3086,job_3093,job_3094,job_3099,job_3104"
0.3986936980707802,0.09118876024369248,0.19279963694445587,0.0,0.0,700820.8036275102,887597.3119948577,group_002,136.62779468395482,10.0,MinEnergy,0.0,93.0,12607.432977791623,0.00253936294211255,12,1638.5528731781635,93937.16030868609,8566.01318936208,7375.939586874971,1422.078474473734,653.2807044919041,"job_12951,job_175,job_1822,job_3081,job_3083,job_3086,job_3093,job_3094,job_3099,job_3104"
0.5727006254940245,0.11743214126466534,0.26685337541871557,0.0,33.0,470453.497422507,665546.6316638652,group_002,75.84560529951534,10.0,PCEA,0.0,93.0,15772.5042879,0.08083023179971445,15,1135.7412942202789,66619.79440613663,7823.305107724398,4546.850747426018,1213.3424694757425,650.4397495993466,"job_12951,job_175,job_1822,job_3081,job_3083,job_3086,job_3093,job_3094,job_3099,job_3104"
0.6223331693355892,0.1287038995344528,0.2911041591499893,0.0,0.0,446187.14502102736,639682.6224529359,group_002,71.97001260547458,10.0,PCEA-AER,14.0,93.0,15015.20701545347,0.07266991402677629,15,1077.0763744038393,63175.28695340774,8130.905785111617,4313.253126971916,1255.6059247282217,670.300353699227,"job_12951,job_175,job_1822,job_3081,job_3083,job_3086,job_3093,job_3094,job_3099,job_3104"
0.311938155649675,0.06106625501862848,0.10287030602288944,0.0,0.0,974784.8233794139,1065589.279920115,group_003,156.91964317118706,10.0,FCFS,0.0,134.0,15603.972836556944,0.001438340272108895,15,2353.794647567806,138089.28599064462,8432.595553645026,9415.178590271224,968.5423028413575,734.2383611403781,"job_3105,job_3120,job_3127,job_3129,job_3135,job_3137,job_3147,job_3149,job_3153,job_3315"
0.9949365477352771,0.22515960374130095,0.23431969842390943,0.0,0.0,161878.63533449787,247056.03788577617,group_003,26.059020498148403,10.0,HEFT,0.0,134.0,15623.44199231111,0.004071793663162994,15,390.88530747222615,22931.938038370597,5163.34608173959,1563.541229888904,366.3685094609164,388.906078376859,"job_3105,job_3120,job_3127,job_3129,job_3135,job_3137,job_3147,job_3149,job_3153,job_3315"
0.3451401194536442,0.06627851818421142,0.1063858512379936,0.0,0.0,749751.6194316052,824544.6657311444,group_003,120.69407911004592,10.0,MinEnergy,0.0,134.0,13587.49678890625,0.0011291056744093058,15,1810.4111866506892,106210.78961684044,7039.493750979213,7241.644746602755,770.4085407304785,624.8455332208326,"job_3105,job_3120,job_3127,job_3129,job_3135,job_3137,job_3147,job_3149,job_3153,job_3315"
0.845838199626913,0.16182857175171994,0.20374057212873475,0.0,0.0,269520.40613342414,348743.8501457857,group_003,43.38705829578624,10.0,PCEA,0.0,134.0,15139.6531554,0.02037278542777479,15,650.8058744367936,38180.61130029189,6178.713795333814,2603.2234977471753,530.3822448099755,550.4764691402363,"job_3105,job_3120,job_3127,job_3129,job_3135,job_3137,job_3147,job_3149,job_3153,job_3315"
0.9223225222477113,0.18284732223264016,0.2197968790655747,0.0,0.0,253901.06514694102,331998.86644299055,group_003,43.38705829578624,10.0,PCEA-AER,22.0,134.0,14670.9031554,0.013769125062695254,14,607.4188161410074,35403.83956936157,6473.4972620117505,2516.4493811556026,553.1077203044983,560.2360545638927,"job_3105,job_3120,job_3127,job_3129,job_3135,job_3137,job_3147,job_3149,job_3153,job_3315"
0.3530783624761478,0.06699246585473422,0.23476021434637317,0.13157894736842105,0.0,2074411.9241294952,2485493.990342617,group_004,334.8036060053897,10.0,FCFS,0.0,76.0,15358.42025031389,0.010091260657813574,15,4924.19954724051,289899.3077096962,19421.069473052907,19789.564598212568,4645.802426897781,1738.6283126454678,"job_3779,job_3782,job_4796,job_4798,job_4809,job_4811,job_4813,job_4816,job_4819,job_4821"
0.5352660573569099,0.11714471664452801,0.3795872370007522,0.0,0.0,875367.8797500652,1298320.7403210578,group_004,160.42534836328656,10.0,HEFT,0.0,76.0,14282.269011707118,0.011223331620778172,13,2070.40640108451,119671.98180034573,14018.940398290613,8931.798359381068,3390.396660685311,1108.2182714350147,"job_3779,job_3782,job_4796,job_4798,job_4809,job_4811,job_4813,job_4816,job_4819,job_4821"
0.3975679042526786,0.09673995690143403,0.2842757178610927,0.0,0.0,1285050.3753758306,1721659.7729922894,group_004,270.0928393832166,10.0,MinEnergy,0.0,76.0,11457.587783269444,0.0028177265413599412,11,2961.0403630047604,167899.15608164735,16242.557123125709,14004.904167084775,3981.2541856738326,1177.2146115273931,"job_3779,job_3782,job_4796,job_4798,job_4809,job_4811,job_4813,job_4816,job_4819,job_4821"
0.7697027316022893,0.169484479632092,0.4291863301400419,0.0,34.0,417087.55433928804,853799.4749754363,group_004,134.8710523621906,10.0,PCEA,0.0,76.0,11351.022086316667,0.01095881807453295,8,905.4424305759592,48546.83927445866,8227.935792214434,4527.212152879796,1943.017569659878,696.921512122932,"job_3779,job_3782,job_4796,job_4798,job_4809,job_4811,job_4813,job_4816,job_4819,job_4821"
0.8729714235860561,0.1879347479532699,0.48117259274734797,0.0,0.0,389318.26959542074,822225.292717063,group_004,107.71606133884721,10.0,PCEA-AER,9.0,76.0,11351.022086316667,0.0331590327828619,8,860.266889636477,46439.79602962675,8727.651361829166,4296.949644959483,2067.5744015699506,750.9884113099039,"job_3779,job_3782,job_4796,job_4798,job_4809,job_4811,job_4813,job_4816,job_4819,job_4821"
0.39925416321204854,0.07956828470297117,0.26487200875435096,0.07692307692307693,0.0,1806476.7190203385,2201969.077206471,group_005,291.12714226280343,10.0,FCFS,0.0,78.0,15017.566407420834,0.00790062169933774,15,4363.051194103212,256006.80007900269,20370.02195458271,17452.204776412847,4622.60053632075,1741.9663535530071,"job_4823,job_4825,job_4827,job_4829,job_4831,job_4833,job_4835,job_4838,job_4840,job_4842"
0.4117769656750872,0.08706590253589894,0.2586579661224566,0.0,0.0,1021889.8829397083,1430358.5408024145,group_005,199.22398661856127,10.0,HEFT,0.0,78.0,13898.670212297224,0.008870458213637945,12,2389.2222383484345,136972.3043248149,11925.617298461822,10755.16407525371,2781.9088650184362,983.8266836305584,"job_4823,job_4825,job_4827,job_4829,job_4831,job_4833,job_4835,job_4838,job_4840,job_4842"
0.2796244116697379,0.06150778823330067,0.1869377620891057,0.10256410256410256,0.0,1416989.9738870081,1821986.4532906318,group_005,276.2137598976915,10.0,MinEnergy,0.0,78.0,13615.829658288887,0.007085498910258295,12,3313.0677801391175,189939.2371370882,11682.742375022699,14912.54835720898,2787.718416942216,926.4146288433653,"job_4823,job_4825,job_4827,job_4829,job_4831,job_4833,job_4835,job_4838,job_4840,job_4842"
0.7485609559815213,0.1620817641469758,0.431400712219761,0.0,37.0,591091.3641216223,976588.4754182916,group_005,159.13992657185767,10.0,PCEA,0.0,78.0,11009.204860166667,0.005520858693911088,9,1329.3165072646998,77437.53998949162,12551.213092698788,7062.2366169098605,3046.653906399389,995.0744354800805,"job_4823,job_4825,job_4827,job_4829,job_4831,job_4833,job_4835,job_4838,job_4840,job_4842"
0.9343487498763731,0.18831680860277678,0.504697798247251,0.0,0.0,552522.3402553072,925936.432150136,group_005,139.41341519580052,10.0,PCEA-AER,17.0,78.0,11041.5381935,0.031046191296015404,9,1251.7975346136036,73423.1982858722,13826.822378604324,6668.4583122096155,3365.556227875773,1169.6154615645464,"job_4823,job_4825,job_4827,job_4829,job_4831,job_4833,job_4835,job_4838,job_4840,job_4842"
0.3217923988304162,0.06409114330709831,0.21717832355584968,0.028985507246376812,0.0,2494967.1783942315,2906458.6123974784,group_006,436.5577275053728,10.0,FCFS,0.0,69.0,15437.967262455557,0.00969648717996926,15,5775.399194255439,343976.933212118,22045.874920834038,22739.898980153484,4938.613138339109,1858.4795609227108,"job_4844,job_4846,job_4848,job_4852,job_4856,job_4859,job_4861,job_4863,job_4865,job_4867"
0.5852579839908463,0.12126233996252218,0.4201791086724376,0.0,0.0,701722.3024899674,1097512.8254508348,group_006,112.96237966676871,10.0,HEFT,0.0,69.0,15425.189962297223,0.02162587688252946,15,1694.4356950015313,99406.89410675649,12054.312587791948,6777.742780006125,2847.8659201140226,991.6820188587246,"job_4844,job_4846,job_4848,job_4852,job_4856,job_4859,job_4861,job_4863,job_4865,job_4867"
0.30795061865478934,0.07318780159489872,0.20939777993167774,0.0,0.0,1526729.8119813194,1924698.4788750054,group_006,319.9349983196395,10.0,MinEnergy,0.0,69.0,12979.697804288886,0.0023743585136209843,11,3519.2849815160334,199639.438951455,14611.171648495985,16636.619912621252,3483.6712752700328,1083.7659872803713,"job_4844,job_4846,job_4848,job_4852,job_4856,job_4859,job_4861,job_4863,job_4865,job_4867"
0.5924813832930004,0.12153440602006867,0.3892652486917091,0.0,44.0,776328.8099390379,1164124.6084100176,group_006,140.02054456599785,10.0,PCEA,0.0,69.0,15320.944292393056,0.08565339197683189,15,1857.3339383495256,108374.56261313474,13171.238094872071,7517.690018903717,2926.3754747957346,1100.4357810303632,"job_4844,job_4846,job_4848,job_4852,job_4856,job_4859,job_4861,job_4863,job_4865,job_4867"
0.8860618105354505,0.16917800943957714,0.5035564855047858,0.0,0.0,569936.3856274583,946714.6557068006,group_006,112.96237966676871,10.0,PCEA-AER,20.0,69.0,12578.186304166667,0.09835562555479815,12,1353.5965860818055,81207.98728523066,13738.605639509813,6092.160622327835,3067.7469921100537,1199.3702417982495,"job_4844,job_4846,job_4848,job_4852,job_4856,job_4859,job_4861,job_4863,job_4865,job_4867"
0.3902660584868007,0.08337880579282453,0.26608786386930294,0.05714285714285714,0.0,1668741.800174621,2032285.5005356513,group_007,268.6319704080201,10.0,FCFS,0.0,70.0,15486.21962531389,0.010520865918110382,15,4029.479556120302,236396.13395905774,19710.427343546806,16117.918224481202,4288.782430372311,1572.5691041202133,"job_4880,job_4882,job_4884,job_4886,job_4888,job_4891,job_4895,job_4898,job_4900,job_4903"
0.6795635832305292,0.15085700865078597,0.49401663287536174,0.0,0.0,622579.9084784309,972530.1284346684,group_007,100.22213594308289,10.0,HEFT,0.0,70.0,15464.128977533335,0.01952008228614143,15,1503.332039146243,88195.47962991294,13304.906233489994,6013.328156584972,2970.684128290714,1021.6097073074791,"job_4880,job_4882,job_4884,job_4886,job_4888,job_4891,job_4895,job_4898,job_4900,job_4903"
0.42367063224901463,0.09918355359201703,0.27704067891288353,0.014285714285714285,0.0,952874.5481024872,1300773.001775537,group_007,199.6803327959948,10.0,MinEnergy,0.0,70.0,13180.483366474304,0.0028210728382094433,11,2196.4836607559423,124600.52766470073,12358.323113225444,10383.377305391728,2876.617898094352,930.5856212771002,"job_4880,job_4882,job_4884,job_4886,job_4888,job_4891,job_4895,job_4898,job_4900,job_4903"
0.6408524013403687,0.1422801281189291,0.47097462097112647,0.0,39.0,712401.0739699246,1061790.2404622736,group_007,119.10105296671945,10.0,PCEA,0.0,70.0,15339.75151333472,0.09732491576791549,15,1715.1544198191502,100449.39535743467,14291.952840924767,6886.567270069925,3243.3984098133483,1099.1608286106493,"job_4880,job_4882,job_4884,job_4886,job_4888,job_4891,job_4895,job_4898,job_4900,job_4903"
0.8610906457345211,0.18273219515096667,0.5647037396181923,0.0,0.0,583774.8870641413,928589.3492231587,group_007,107.0753644651763,10.0,PCEA-AER,16.0,70.0,13802.641540488888,0.08865654351208661,13,1391.9797380472921,82233.87990925541,15026.777391599217,5996.220410049874,3386.0880891300944,1198.6207314845124,"job_4880,job_4882,job_4884,job_4886,job_4888,job_4891,job_4895,job_4898,job_4900,job_4903"
0.39519288729285,0.080544719513505,0.2402489860526245,0.024390243902439025,0.0,1870141.7884306605,2244325.9204173842,group_008,301.0530889295976,10.0,FCFS,0.0,82.0,15401.985687813889,0.0095213462087146,15,4515.796333943966,264926.7182580459,21338.448213727672,18063.185335775855,4339.661961800785,1784.6105916377828,"job_4905,job_4909,job_4912,job_4919,job_4921,job_4927,job_4929,job_4932,job_4935,job_4937"
0.6411987322052317,0.1335692000662225,0.42352581340586487,0.0,0.0,648187.951727012,1001312.0843189704,group_008,104.34448675579716,10.0,HEFT,0.0,82.0,15510.422185866666,0.01446115278252606,15,1565.1673013369568,91823.14834510148,12264.744472017288,6260.66920534783,2651.5550176599895,1003.5832893063406,"job_4905,job_4909,job_4912,job_4919,job_4921,job_4927,job_4929,job_4932,job_4935,job_4937"
0.4394809783666215,0.09762639945153698,0.2592623145920261,0.0,0.0,946815.5001446932,1321047.1430612137,group_008,184.59781411781722,10.0,MinEnergy,0.0,82.0,13963.842757413886,0.0074615177361061135,12,2213.6724307806267,126907.21044053472,12389.494019747906,9965.27928509577,2583.6213730099003,972.866925662687,"job_4905,job_4909,job_4912,job_4919,job_4921,job_4927,job_4929,job_4932,job_4935,job_4937"
0.9463076884726122,0.21367283913941812,0.508768687859184,0.0,28.0,383750.1026769877,739951.6702565252,group_008,128.7122700840221,10.0,PCEA,0.0,82.0,9915.249432047221,0.0019321769979628886,7,827.8825406034798,44746.897313245296,9561.196591601123,4306.239463315442,2190.879801358434,783.4316133253125,"job_4905,job_4909,job_4912,job_4919,job_4921,job_4927,job_4929,job_4932,job_4935,job_4937"
1.2748149116569705,0.26454973704013995,0.6061065692912747,0.0,0.0,335989.2473536669,677038.9497370588,group_008,104.34448675579716,10.0,PCEA-AER,20.0,82.0,10296.430583099998,0.0218252491400706,7,730.41140729058,40068.2829142261,10600.053708608448,3965.0904967202923,2403.2673978965727,931.1393536583842,"job_4905,job_4909,job_4912,job_4919,job_4921,job_4927,job_4929,job_4932,job_4935,job_4937"
0.3925239833920649,0.06975688179268134,0.22092372710896624,0.05063291139240506,0.0,2090216.9592349601,2520643.6753761396,group_009,338.3432297730779,10.0,FCFS,0.0,79.0,14690.142418705555,0.014130979377331794,15,5009.091788984911,294437.2076636267,20539.021490358777,20064.57131007857,4432.739876666191,1966.1886621888418,"job_4941,job_4945,job_4947,job_4949,job_4952,job_4954,job_4960,job_4962,job_4964,job_4968"
0.46383334213524885,0.09020684842841861,0.3181894224967627,0.0,0.0,940380.4919745736,1370138.186805672,group_009,151.46574828739892,10.0,HEFT,0.0,79.0,15378.691693033334,0.015961392840217793,15,2270.528623236684,133196.57202415584,12015.242983767968,9085.029695095336,2890.760352048325,1053.1468797296163,"job_4941,job_4945,job_4947,job_4949,job_4952,job_4954,job_4960,job_4962,job_4964,job_4968"
0.373426774833952,0.08411789679849623,0.2449490179863902,0.0,0.0,1406803.2253676194,1850585.7602960267,group_009,294.80369349698657,10.0,MinEnergy,0.0,79.0,12580.8757824717,0.0019875536929456557,11,3242.8406284668517,183957.5047421196,15474.118399206498,15329.7920618433,3755.0175114840763,1210.9635171888824,"job_4941,job_4945,job_4947,job_4949,job_4952,job_4954,job_4960,job_4962,job_4964,job_4968"
0.6483912617642071,0.12086580701716365,0.3468446332962782,0.0,53.0,636348.2534503376,1057023.528463808,group_009,143.82636459555377,10.0,PCEA,0.0,79.0,13805.267137163499,0.018898012570731034,12,1467.6203100348584,83454.77493503378,10086.82872195862,6668.86541143481,2313.06017813134,951.5921846142787,"job_4941,job_4945,job_4947,job_4949,job_4952,job_4954,job_4960,job_4962,job_4964,job_4968"
0.8558994463699034,0.1572531205836985,0.45640717363145067,0.0,0.0,548844.1992596462,972083.8845769038,group_009,111.89157680223974,10.0,PCEA-AER,10.0,79.0,12718.515096044444,0.08654888323131354,12,1279.6777697255475,73956.38954867714,11629.873043633106,5913.1876413696855,2698.8212585499623,1095.2754946399689,"job_4941,job_4945,job_4947,job_4949,job_4952,job_4954,job_4960,job_4962,job_4964,job_4968"
0.31785165317468006,0.11199683713472026,0.2461922142980765,0.013888888888888888,0.0,2531621.865724329,3152605.379748344,group_010,483.7603974079161,10.0,FCFS,0.0,72.0,13622.794471277779,0.011959156836633724,14,5812.54791798967,350412.1706886342,39245.054810638765,23427.850712070966,5767.754443049519,1847.5279648900614,"job_4971,job_4973,job_4976,job_4982,job_4987,job_4991,job_506,job_6159,job_6262,job_674"
0.3393455601583865,0.13463928090776991,0.2539825227443433,0.0,0.0,2156125.76850738,2788635.330283982,group_010,577.1745426772505,10.0,HEFT,0.0,72.0,13443.763545080556,0.006433474548380531,11,4500.477604103115,258329.53276480068,34781.30252869295,21288.3011835982,5406.8564395516605,1527.2170935446447,"job_4971,job_4973,job_4976,job_4982,job_4987,job_4991,job_506,job_6159,job_6262,job_674"
0.2602423508648062,0.08188218580457851,0.2104351072886534,0.0,0.0,2173070.7653741236,2764461.4052584455,group_010,434.36983383904516,10.0,MinEnergy,0.0,72.0,12267.06708238889,0.00835052696768763,12,4834.2582186189975,274642.9392844922,22488.36418440837,21446.77362011667,4513.154107744713,1258.0787235009182,"job_4971,job_4973,job_4976,job_4982,job_4987,job_4991,job_506,job_6159,job_6262,job_674"
0.5393054485239638,0.1640081616694521,0.33756534397235444,0.0,44.0,807547.4429213785,1386195.1954323982,group_010,201.68517555478985,10.0,PCEA,0.0,72.0,12112.134373038889,0.039513375089832124,9,1815.1665799931084,100035.84707517576,16406.695379846013,8874.147724410755,2995.604729052203,978.9292265688927,"job_4971,job_4973,job_4976,job_4982,job_4987,job_4991,job_506,job_6159,job_6262,job_674"
0.8263653385727955,0.22979050142601276,0.47145527593037423,0.0,0.0,584624.9832726128,1158557.8868043981,group_010,164.0361905927645,10.0,PCEA-AER,17.0,72.0,10273.284383944445,0.013773487352823783,8,1312.2895247421163,76112.79243504275,17489.996738582504,6889.52000489611,3248.1005549361284,1084.4305774190518,"job_4971,job_4973,job_4976,job_4982,job_4987,job_4991,job_506,job_6159,job_6262,job_674"
0.40992163167510015,0.12921638584709552,0.3208094669032644,0.011764705882352941,0.0,2738369.5973439263,3360193.639491862,group_011,687.7041278956663,10.0,FCFS,0.0,85.0,9348.91964364045,0.0006251852927453347,13,6131.280704902009,377681.322067477,48802.61543951226,25250.293593072365,8100.533226744457,2513.34459081149,"job_678,job_680,job_683,job_6837,job_6842,job_9021,job_9025,job_9028,job_9031,job_9034"
0.4510695077630287,0.17935208690039353,0.3057478971473235,0.0,0.0,1064943.280171368,1678049.3521843064,group_011,225.11518398636773,10.0,HEFT,0.0,85.0,13036.271263432118,0.008314402292953023,11,2452.3490879870324,138941.12691226066,24919.38106800638,11596.774441596614,3545.6893992099913,1106.179895981423,"job_678,job_680,job_683,job_6837,job_6842,job_9021,job_9025,job_9028,job_9031,job_9034"
0.416726269093085,0.16845584635046354,0.29958378652344536,0.0,0.0,1170521.387374981,1786772.3988883356,group_011,245.99590147498452,10.0,MinEnergy,0.0,85.0,12635.200295472916,0.0037161090365765196,11,2697.176128559088,152939.60010978286,25763.56977699492,12756.671726036227,3821.692019122508,1123.9841451413597,"job_678,job_680,job_683,job_6837,job_6842,job_9021,job_9025,job_9028,job_9031,job_9034"
0.5632397679033219,0.24360031258512613,0.3598836791758783,0.0,25.0,814872.3420457728,1438384.258572031,group_011,225.6106628175115,10.0,PCEA,0.0,85.0,10912.545377983333,0.016421681154940877,8,1800.5084993171902,97183.69093089925,23673.977488943343,8989.412086917244,3235.142695467888,1014.1179892633725,"job_678,job_680,job_683,job_6837,job_6842,job_9021,job_9025,job_9028,job_9031,job_9034"
0.6992106973442888,0.273435074826617,0.4400436210759172,0.0,0.0,813883.8822373186,1405462.042594484,group_011,225.11518398636773,10.0,PCEA-AER,19.0,85.0,9610.973363334897,0.003228211323872235,8,1798.4617485734843,97092.33718979359,26548.450484582336,8984.929572915049,3953.7609443776323,1257.503693367095,"job_678,job_680,job_683,job_6837,job_6842,job_9021,job_9025,job_9028,job_9031,job_9034"
0.326900213188351,0.06458697797403011,0.21033512477328487,0.018691588785046728,0.0,1848443.737051262,2126615.542964764,group_012,325.8410050585741,10.0,FCFS,0.0,107.0,12580.470248566666,0.0008712533390214512,14,4456.206880358525,265751.77795616764,17164.10422941434,17844.685088729246,3753.3640646778417,1456.7349792005984,"job_9038,job_9042,job_9045,job_9048,job_9051,job_9054,job_9057,job_9061,job_9065,job_9068"
0.5987358448961763,0.10201672353765688,0.2963553759740736,0.0,0.0,456017.84632682044,719003.2464687951,group_012,89.52304957800798,10.0,HEFT,0.0,107.0,13859.646029816666,0.005690731368378942,12,1065.3395133725328,61019.88488960145,6225.048727082118,4798.480350958178,1422.0554485124153,637.8569536403847,"job_9038,job_9042,job_9045,job_9048,job_9051,job_9054,job_9057,job_9061,job_9065,job_9068"
0.26156292151552357,0.053043511190858074,0.18334001720031667,0.0,0.0,1379234.242067243,1634607.891890056,group_012,222.37867509642984,10.0,MinEnergy,0.0,107.0,14358.125645465276,0.003418660412387712,15,3329.6187719137265,195305.30739476412,10359.679258428147,13330.597796720343,2444.0320293412115,870.9048135146841,"job_9038,job_9042,job_9045,job_9048,job_9051,job_9054,job_9057,job_9061,job_9065,job_9068"
0.6446139454264563,0.11255582445225115,0.2777510199264895,0.0,38.0,471973.9546805517,740200.0776702495,group_012,99.40797548447426,10.0,PCEA,0.0,107.0,12933.957230304166,0.012964773891614437,11,1087.3783757964957,61639.57801221778,6937.893522054024,5138.675952529056,1427.2724868866703,700.939264993591,"job_9038,job_9042,job_9045,job_9048,job_9051,job_9054,job_9057,job_9061,job_9065,job_9068"
0.8734064938097351,0.1457409962954497,0.3768460880853359,0.0,0.0,329698.89415052236,592768.5233287136,group_012,69.59341963157624,10.0,PCEA-AER,9.0,107.0,12933.957230304166,0.03313172186602406,11,759.4182614146174,43035.295160009424,6272.006792488518,3588.3190481783586,1352.2439961081102,663.2808410372259,"job_9038,job_9042,job_9045,job_9048,job_9051,job_9054,job_9057,job_9061,job_9065,job_9068"
