active_server_utilization,avg_cpu_utilization,avg_gpu_utilization,deadline_miss_rate,defer_count,energy_idle_active,group_energy_active_total,group_id,group_makespan,group_size,method,migration_count,num_tasks,peak_active_power,power_envelope_violation,server_activated_count,total_active_window_time,total_cpu_active_capacity_time,total_cpu_busy_capacity_time,total_gpu_active_capacity_time,total_gpu_busy_capacity_time,total_task_busy_time,workflow_ids
0.6784265666634925,0.17745133322525986,0.4535534298999629,0.0,0.0,32236.119059463395,74797.30070786283,group_070,30.99626832640711,1.0,PCEA,0.0,7.0,3708.2571831597215,0.0,2,61.99253665281422,2975.6417593350825,528.0315973947683,247.9701466112569,112.46771050833222,42.05738380012947,job_4880
0.6784265666634925,0.17745133322525986,0.4535534298999629,0.0,0.0,32236.119059463395,74797.30070786283,group_070,30.99626832640711,1.0,PCEA-AER,0.0,7.0,3708.2571831597215,0.0,2,61.99253665281422,2975.6417593350825,528.0315973947683,247.9701466112569,112.46771050833222,42.05738380012947,job_4880
0.3937533133978076,0.08354980346825024,0.4330293446424856,0.0,0.0,221233.44652030413,270826.6283588748,group_071,200.3926146017248,1.0,FCFS,0.0,7.0,1619.5859629375,0.0,3,601.1778438051745,38475.382003531166,3214.610604760881,1603.1409168137984,694.2070605774327,236.7157679396371,job_4882
0.6630335096923732,0.17430700518923073,0.45750864165656474,0.0,0.0,33898.3106841483,79014.99448122791,group_071,32.59452950398875,1.0,HEFT,0.0,7.0,3708.2571831597215,0.0,2,65.1890590079775,3129.0748323829202,545.419663045661,260.75623603191,119.29823135043773,43.22253058760254,job_4882
0.22746972532379875,0.0592826658269646,0.2322942047346361,0.0,0.0,85882.27795919807,131828.2886253444,group_071,65.06233178727126,1.0,MinEnergy,0.0,7.0,3992.820528692361,0.0,3,195.18699536181379,9368.97577736706,555.4178601505773,520.4986542981701,120.90882096564171,44.39913222172936,job_4882
0.6630335096923732,0.17430700518923073,0.45750864165656474,0.0,0.0,33898.3106841483,79014.99448122791,group_071,32.59452950398875,1.0,PCEA,0.0,7.0,3708.2571831597215,0.0,2,65.1890590079775,3129.0748323829202,545.419663045661,260.75623603191,119.29823135043773,43.22253058760254,job_4882
0.6630335096923732,0.17430700518923073,0.45750864165656474,0.0,0.0,33898.3106841483,79014.99448122791,group_071,32.59452950398875,1.0,PCEA-AER,0.0,7.0,3708.2571831597215,0.0,2,65.1890590079775,3129.0748323829202,545.419663045661,260.75623603191,119.29823135043773,43.22253058760254,job_4882
0.3767693046525408,0.078580104503611,0.3742874544749583,0.0,0.0,194132.36757705416,239290.27777363418,group_072,172.1031627456154,1.0,FCFS,0.0,7.0,1765.12809775,0.0,3,516.3094882368462,33043.807247158154,2596.5858266788664,1721.0316274561542,644.1605469114587,194.52956686850573,job_4884
0.46327971399304274,0.12021852376638024,0.3498003183193236,0.0,0.0,42811.01691884053,86250.14541357638,group_072,27.44295956335931,1.0,HEFT,0.0,7.0,4960.224127604167,0.0,3,82.32887869007793,3951.7861771237403,475.0779004542033,329.3155147603117,115.19467189064895,38.14129937290721,job_4884
0.21316299483949985,0.05473046172241339,0.1909816152239347,0.0,0.0,87380.65222793142,131270.87078865446,group_072,60.68100849161906,1.0,MinEnergy,0.0,7.0,4843.311556703473,0.0,3,182.0430254748572,8738.065222793146,478.2383442040319,606.8100849161906,115.88957015146705,38.804836499863924,job_4884
0.46327971399304274,0.12021852376638027,0.3498003183193236,0.0,0.0,42811.01691884053,86250.14541357638,group_072,27.44295956335931,1.0,PCEA,0.0,7.0,4960.224127604167,0.0,3,82.32887869007793,3951.7861771237403,475.0779004542034,329.3155147603117,115.19467189064895,38.14129937290721,job_4884
0.5773770636742347,0.11675397261583162,0.45398958688754604,0.0,0.0,38420.143388703036,81852.33784579682,group_072,27.44295956335931,1.0,PCEA-AER,1.0,7.0,4495.020499131944,0.0,3,82.32887869007793,4390.873530137489,512.6519278972523,274.42959563359307,124.58817875141122,47.53480623366947,job_4884
0.39337727912875986,0.056336854025018084,0.33281778891540714,0.0,0.0,132233.5608997291,154643.70264919757,group_073,119.77677617729086,1.0,FCFS,0.0,7.0,1601.0259629375,0.0,3,359.33032853187257,22997.141026039844,1295.5865769767613,958.2142094183268,318.91073448593244,141.3523869463114,job_4886
0.8359672568965246,0.1481137305482561,0.4212884020774439,0.0,0.0,20159.140290594387,44776.221293010116,group_073,19.383788740956142,1.0,HEFT,0.0,7.0,3687.6648914930556,0.0,2,38.767577481912284,1860.8437191317896,275.6165052079007,155.07030992764913,65.32932307907329,32.40842540407769,job_4886
0.22197578137773144,0.038923165200714135,0.1660477990907362,0.0,0.0,66497.1532955553,91942.08715454247,group_073,50.37663128451159,1.0,MinEnergy,0.0,7.0,3971.959572084028,0.0,3,151.12989385353478,7254.2349049696695,282.3577836109213,403.0130502760927,66.9194300031894,33.547176277671994,job_4886
0.8359672568965246,0.14811373054825613,0.4212884020774439,0.0,0.0,20159.140290594387,44776.221293010116,group_073,19.383788740956142,1.0,PCEA,0.0,7.0,3687.6648914930556,0.0,2,38.767577481912284,1860.8437191317896,275.61650520790073,155.07030992764913,65.32932307907329,32.40842540407769,job_4886
0.8359672568965246,0.14811373054825613,0.4212884020774439,0.0,0.0,20159.140290594387,44776.221293010116,group_073,19.383788740956142,1.0,PCEA-AER,0.0,7.0,3687.6648914930556,0.0,2,38.767577481912284,1860.8437191317896,275.61650520790073,155.07030992764913,65.32932307907329,32.40842540407769,job_4886
0.3751269958506234,0.06496207310749551,0.3873737009175066,0.0,0.0,191227.11603999307,228843.95315952774,group_074,173.21296742752995,1.0,FCFS,0.0,7.0,1601.0259629375,0.0,3,519.6389022825898,33256.88974608575,2160.4365030131403,1385.7037394202396,536.7851859144464,194.93058034038359,job_4888
0.7509214737343864,0.1620061904376481,0.4750676792512518,0.0,0.0,28291.419326644234,67247.06620932138,group_074,27.203287814080994,1.0,HEFT,0.0,7.0,3687.6648914930556,0.0,2,54.40657562816199,2611.5156301517754,423.08169850926316,217.62630251264795,103.38722247871453,40.85506595154075,job_4888
0.23131869795128737,0.04934996708801891,0.21701635784957085,0.0,0.0,79806.70635120884,119596.40982859833,group_074,60.45962602364305,1.0,MinEnergy,0.0,7.0,3971.959572084028,0.0,3,181.37887807092915,8706.186147404598,429.6499998365831,483.6770081891444,104.96582269278517,41.95632591123264,job_4888
0.7509214737343864,0.1620061904376481,0.4750676792512518,0.0,0.0,28291.419326644234,67247.06620932138,group_074,27.203287814080994,1.0,PCEA,0.0,7.0,3687.6648914930556,0.0,2,54.40657562816199,2611.5156301517754,423.08169850926316,217.62630251264795,103.38722247871453,40.85506595154075,job_4888
0.7509214737343864,0.1620061904376481,0.4750676792512518,0.0,0.0,28291.419326644234,67247.06620932138,group_074,27.203287814080994,1.0,PCEA-AER,0.0,7.0,3687.6648914930556,0.0,2,54.40657562816199,2611.5156301517754,423.08169850926316,217.62630251264795,103.38722247871453,40.85506595154075,job_4888
0.4276494686919137,0.08531667260434687,0.39871790330372503,0.0,0.0,158231.4090655141,191466.5030562742,group_075,143.32555168977723,1.0,FCFS,0.0,7.0,1610.3467441875,0.0,3,429.9766550693317,27518.505924437228,2347.7873605159907,1146.6044135182178,457.1717076767811,183.87928809032596,job_4891
0.4293319765943455,0.10574137792524485,0.2537349477837197,0.0,0.0,38296.89413580776,66729.0829463419,group_075,36.82393666904592,1.0,HEFT,0.0,7.0,3698.698641493055,0.0,2,73.64787333809184,3535.0979202284084,373.8061251856192,294.59149335236737,74.74815718329094,31.61938703221297,job_4891
0.2723590137792948,0.067346576815229,0.19233137169825795,0.0,0.0,56683.92613412768,85536.7984360862,group_075,39.36383759314422,1.0,MinEnergy,0.0,7.0,4100.174557926389,0.0,3,118.09151277943266,5668.392613412768,381.7468385580796,393.63837593144217,75.7090087959688,32.163287956311265,job_4891
0.4293319765943455,0.10574137792524485,0.2537349477837197,0.0,0.0,38296.89413580776,66729.0829463419,group_075,36.82393666904592,1.0,PCEA,0.0,7.0,3698.698641493055,0.0,2,73.64787333809184,3535.0979202284084,373.8061251856192,294.59149335236737,74.74815718329094,31.61938703221297,job_4891
0.4293319765943455,0.10574137792524485,0.2537349477837197,0.0,0.0,38296.89413580776,66729.0829463419,group_075,36.82393666904592,1.0,PCEA-AER,0.0,7.0,3698.698641493055,0.0,2,73.64787333809184,3535.0979202284084,373.8061251856192,294.59149335236737,74.74815718329094,31.61938703221297,job_4891
0.3798634088296087,0.07944410268121035,0.3713794597479082,0.0,0.0,295831.52578944,353571.09353178716,group_076,267.9633385773913,1.0,FCFS,0.0,8.0,1619.5859629375,0.0,3,803.8900157321739,51448.96100685913,4087.316541070504,2143.7067086191305,796.1286393049392,305.3684017001113,job_4895
0.6179346947043877,0.1591172417814919,0.3937496820720157,0.0,0.0,46815.47643455861,100500.69635088887,group_076,45.01488118707559,1.0,HEFT,0.0,8.0,3708.2571831597215,0.0,2,90.02976237415118,4321.428593959256,687.6137984264676,360.1190494966047,141.7967612473646,55.632513726979674,job_4895
0.24342146614026036,0.06235441505749458,0.2301880971587513,0.0,0.0,104226.72688763187,159640.2016786835,group_076,78.9596415815393,1.0,MinEnergy,0.0,8.0,3992.820528692361,0.0,3,236.8789247446179,11370.188387741659,708.9814460111485,631.6771326523144,145.40455718393238,57.66141515906329,job_4895
0.6179346947043877,0.1591172417814919,0.3937496820720157,0.0,0.0,46815.47643455861,100500.69635088887,group_076,45.01488118707559,1.0,PCEA,0.0,8.0,3708.2571831597215,0.0,2,90.02976237415118,4321.428593959256,687.6137984264676,360.1190494966047,141.7967612473646,55.632513726979674,job_4895
0.6179346947043877,0.1591172417814919,0.3937496820720157,0.0,0.0,46815.47643455861,100500.69635088887,group_076,45.01488118707559,1.0,PCEA-AER,0.0,8.0,3708.2571831597215,0.0,2,90.02976237415118,4321.428593959256,687.6137984264676,360.1190494966047,141.7967612473646,55.632513726979674,job_4895
0.5034357166613157,0.0897141473302784,0.4400457085293758,0.0,0.0,162184.28336690087,199283.0271108157,group_077,146.90605377436674,1.0,FCFS,0.0,6.0,1610.3467441875,0.0,3,440.7181613231002,28205.962324678414,2530.473859588481,1175.248430194934,517.1630281631664,221.87326339135228,job_4898
0.743845633957701,0.16555803544174158,0.4281523824767519,0.0,0.0,28270.35494906636,63463.079291765636,group_077,27.1830336048715,1.0,HEFT,0.0,6.0,3698.698641493055,0.0,2,54.366067209743,2609.571226067664,432.0354855330594,217.464268838972,93.10784480697075,40.439961729418265,job_4898
