active_server_utilization,avg_cpu_utilization,avg_gpu_utilization,deadline_miss_rate,defer_count,energy_idle_active,group_energy_active_total,group_id,group_makespan,group_size,idle_timeout_s,method,migration_count,num_tasks,peak_active_power,power_envelope_violation,server_activated_count,total_active_window_time,total_cpu_active_capacity_time,total_cpu_busy_capacity_time,total_gpu_active_capacity_time,total_gpu_busy_capacity_time,total_task_busy_time,workflow_ids
0.6014923301020865,0.11400580935779857,0.2866738758194547,0.0,0.0,272083.11014833255,480319.56111216696,group_024,75.50394890904559,5.0,300.0,HEFT,0.0,58.0,10984.774792096701,0.0009246560260773906,8.0,601.0763891237634,32428.572991197216,3697.0457101798856,2996.516339173014,859.0229529070516,361.5428378634009,"job_9038,job_9042,job_9045,job_9048,job_9051"
0.41070869908790514,0.09726851871300729,0.2713168186641526,0.0,13.0,487752.1270498329,695535.9459613761,group_024,207.9057216247885,5.0,300.0,PCEA-PPO,0.0,58.0,7240.923570936111,0.0,5.0,1022.7107737973621,52147.52333904471,5072.312349740855,4439.383201132704,1204.479326962407,420.03621144949943,"job_9038,job_9042,job_9045,job_9048,job_9051"
0.41070869908790514,0.09726851871300729,0.2713168186641526,0.0,0.0,487752.1270498329,695528.0186620806,group_024,207.9057216247885,5.0,300.0,PCEA-AER,1.0,58.0,7278.174265380555,0.0,5.0,1022.7107737973621,52147.52333904471,5072.312349740855,4439.383201132704,1204.479326962407,420.03621144949943,"job_9038,job_9042,job_9045,job_9048,job_9051"
1.0184325925903466,0.17272457978280722,0.4696418324445413,0.0,0.0,60248.81554458963,134215.49217259855,group_025,26.693275657675642,5.0,300.0,HEFT,0.0,49.0,6931.2165179847225,0.0,5.0,126.598090769566,6076.708356939169,1049.596897414991,413.3558354851859,194.12919202890703,128.93162179943712,"job_9054,job_9057,job_9061,job_9065,job_9068"
1.473080564952305,0.24826567336204258,0.6273858030900035,0.0,0.0,43146.31349211413,117006.21681079213,group_025,22.319058123384885,5.0,300.0,PCEA-PPO,0.0,49.0,6935.642142984722,0.0,4.0,87.77863141923892,4213.374308123468,1046.036209732603,309.47161157878713,194.15809556391497,129.30499596179263,"job_9054,job_9057,job_9061,job_9065,job_9068"
1.473080564952305,0.24826567336204258,0.6273858030900035,0.0,0.0,43146.31349211413,117002.88150457347,group_025,22.319058123384885,5.0,300.0,PCEA-AER,2.0,49.0,6921.3817957625,0.0,4.0,87.77863141923892,4213.374308123468,1046.036209732603,309.47161157878713,194.15809556391497,129.30499596179263,"job_9054,job_9057,job_9061,job_9065,job_9068"
0.7851844578393401,0.17637083404796658,0.372986906620931,0.0,0.0,95155.13260948953,191503.7267916222,group_026,46.99413552571751,5.0,300.0,HEFT,0.0,46.0,7285.938597777778,0.0,5.0,195.59310955057808,9388.469258427747,1655.8521535425962,673.1510322554611,251.076521209651,153.5766696795813,"job_9071,job_9074,job_9080,job_9090,job_9118"
0.7497412504492962,0.17127041022492806,0.35603297772187925,0.0,0.0,114375.73560473401,206458.31131442977,group_026,51.339095988008594,5.0,300.0,PCEA-PPO,0.0,46.0,7289.854682047222,0.0,5.0,238.02637311096572,11971.755353058064,2050.407450430733,989.0208635493747,352.1240430785483,178.45819061612616,"job_9071,job_9074,job_9080,job_9090,job_9118"
0.776822582954903,0.1865897085499751,0.3683590302267399,0.0,0.0,113713.25560473402,204794.15632866055,group_026,51.001095988008586,5.0,300.0,PCEA-AER,3.0,46.0,7289.854682047222,0.0,5.0,236.67437311096566,11906.859353058064,2221.697416432649,984.2888635493746,362.5716912400275,183.8539978392928,"job_9071,job_9074,job_9080,job_9090,job_9118"
2.0739060626289922,0.5759960470863873,0.49854452788502307,0.0,0.0,29707.898105968936,73585.47589469356,group_000,16.47792206732201,5.0,0.0,HEFT,0.0,41.0,10513.867052286805,0.00014140545314614015,9,55.682046819605986,2902.4063112423364,1671.7745623141684,268.61267620267586,133.9153798413956,115.47933447877224,"job_10302,job_11225,job_11820,job_1195,job_11957"
1.8995912729853823,0.5254148704901406,0.4904202283757093,0.0,0.0,33765.110327227725,77706.2321212991,group_000,20.114782604100743,5.0,0.0,PCEA-PPO,0.0,41.0,10427.950880286806,0.0013325397963467067,9,64.17747933896823,3371.3028809629186,1771.3326665841698,286.6234147769191,140.56592053272232,121.91097967450372,"job_10302,job_11225,job_11820,job_1195,job_11957"
1.952253527566197,0.5369623847175653,0.5027754233372129,0.0,0.0,32364.322117935666,76245.87855793619,group_000,20.114782604100743,5.0,0.0,PCEA-AER,12.0,41.0,10396.224402880554,0.0012882338717238118,9,62.426674791638646,3289.9983377581166,1766.605353159424,279.5799357090777,140.56592053272232,121.87269607620433,"job_10302,job_11225,job_11820,job_1195,job_11957"
1.9493544186210554,0.41975986004221355,0.8029200007431766,0.0,0.0,99414.73100103613,190733.70882588613,group_001,126.65370571849716,5.0,0.0,HEFT,0.0,47.0,5629.055166666667,0.0,4,156.44927450887232,9394.053147600156,3943.2464344657574,1096.9190908290605,880.7382772236738,304.9750845539287,"job_1196,job_12030,job_12669,job_12674,job_12675"
1.2943474478046972,0.283162887578635,0.5353302575036483,0.0,0.0,129928.69260524592,232696.9308234098,group_001,129.2096213032609,5.0,0.0,PCEA-PPO,0.0,47.0,6826.1660833333335,0.0,4,180.54003995579473,10597.96178133511,3000.9494604508645,1205.1701256874198,645.1640337199506,233.68153994334097,"job_1196,job_12030,job_12669,job_12674,job_12675"
1.630472318494113,0.3642735375508727,0.6970398815722193,0.0,0.0,78053.26672842697,175070.95950678256,group_001,128.85268193959035,5.0,0.0,PCEA-AER,7.0,47.0,4737.027944444445,0.0,5,171.62525055806282,10249.928221703138,3733.777612962328,1185.9381809880997,826.6462092279182,279.8302201895377,"job_1196,job_12030,job_12669,job_12674,job_12675"
1.999277917691076,0.5521409383813265,0.580554968806245,0.0,0.0,25816.966325988153,71324.47906435016,group_002,21.83969899029236,5.0,0.0,HEFT,0.0,47.0,8214.344647602777,3.594753769912346e-06,6,49.4828490910997,2444.657726661832,1349.7956112202241,207.53717178826747,120.48673629367393,98.92996749227557,"job_12680,job_12681,job_12683,job_12686,job_12688"
1.5671531521472726,0.4547749574690322,0.5178405994813837,0.0,0.0,34671.85471701472,80696.49130040318,group_002,21.83969899029236,5.0,0.0,PCEA-PPO,0.0,47.0,8486.3585934375,0.00016272954384251707,7,60.943202654836604,2996.1111268958016,1362.5563103065322,226.06994331825643,117.06819497264836,95.50733214247721,"job_12680,job_12681,job_12683,job_12686,job_12688"
1.7075992449041348,0.4909249912751547,0.5690427638635555,0.0,0.0,28679.362421801823,75087.54788780115,group_002,21.83969899029236,5.0,0.0,PCEA-AER,17.0,47.0,7496.411301381249,3.075079725229892e-07,7,57.071802138152144,2838.6188618804053,1393.5489400021277,207.3613835883024,117.99749483565851,97.45576623642678,"job_12680,job_12681,job_12683,job_12686,job_12688"
3.172799611667904,0.6737858503213631,0.5744173301109233,0.0,0.0,10352.762006453306,26407.252974597122,group_003,6.690735819428593,5.0,0.0,HEFT,0.0,34.0,7231.358778079861,0.0,5,20.51746025880359,984.8380924225723,663.569971531812,69.5109648820063,39.928302860956215,65.09778994154368,"job_12690,job_12692,job_12882,job_12887,job_12890"
2.4321998152575075,0.5339915175919487,0.3607381437335168,0.0,0.0,15171.899017924017,30449.81841923888,group_003,11.653888838232259,5.0,0.0,PCEA-PPO,0.0,34.0,7065.579236413195,0.0,6,28.762826799501703,1523.9816725030082,813.7932860821976,135.24326676003346,48.78740500347131,69.95694202803173,"job_12690,job_12692,job_12882,job_12887,job_12890"
2.8588327526834645,0.6233558346172952,0.40228723961929364,0.0,0.0,12995.430202094421,28343.5828240989,group_003,11.653888838232259,5.0,0.0,PCEA-AER,6.0,34.0,7007.252537842362,0.0,6,25.35799365158771,1360.5496814031364,848.1065821893471,127.26999404780223,51.19909459185429,72.49426279349831,"job_12690,job_12692,job_12882,job_12887,job_12890"
1.3755881918962827,0.3113679635329179,0.6295585429902237,0.0,0.0,100705.1566304878,253768.6165496653,group_004,59.68873685273869,5.0,0.0,HEFT,0.0,36.0,10055.320002994446,0.0004419848392772266,7,198.32767488899634,10993.547578494414,3423.0385215180463,1136.346045799839,715.3963609264487,272.81720770354826,"job_12951,job_175,job_1822,job_3081,job_3083"
1.2801481616339632,0.2830893086090127,0.58984989328129,0.0,0.0,134226.50601649043,292439.3258704322,group_004,82.2966430791954,5.0,0.0,PCEA-PPO,0.0,36.0,10825.207499963888,0.0074659855398289884,8,224.82874529174617,12554.606972025183,3554.0750075685,1157.983536785099,683.0364655941814,287.8141049676994,"job_12951,job_175,job_1822,job_3081,job_3083"
1.5337393227691085,0.34840816095875177,0.6090589242826076,0.0,0.0,110127.72929845836,263907.85382338805,group_004,78.4177694972728,5.0,0.0,PCEA-AER,14.0,36.0,5543.681057565973,0.0,7,208.18932754843053,11636.269775465738,4054.1713528899254,1223.83859959516,745.389820964961,319.30815824188596,"job_12951,job_175,job_1822,job_3081,job_3083"
2.462865461348612,0.5680933539613897,0.5153326908234985,0.0,0.0,32968.02181215909,81390.79532292525,group_005,16.284583263131356,5.0,0.0,HEFT,0.0,57.0,11722.71551214861,0.0006450028812390211,9,68.87201635517403,3780.6941755141374,2147.7872344701173,361.77149342290556,186.43267716886152,169.62251033459484,"job_3086,job_3093,job_3094,job_3099,job_3104"
2.4070066350142723,0.46757975962779347,0.5043660611107945,0.0,0.0,45441.94590897293,88571.68680669987,group_005,33.297044738626646,5.0,0.0,PCEA-PPO,0.0,57.0,10718.8842721467,0.0024052867184720045,9,91.17084571128895,5321.198190014149,2488.0845706186656,505.50270802995516,254.95840972990848,219.448830546935,"job_3086,job_3093,job_3094,job_3099,job_3104"
2.718973478026417,0.5297035246146593,0.5493716090991817,0.0,0.0,36605.26843725768,80054.09137375487,group_005,33.297044738626646,5.0,0.0,PCEA-AER,15.0,57.0,9332.166346259895,0.0006446323905902337,8,81.87065254271299,4803.951518458859,2544.6700514056024,468.3019353556513,257.27178777059515,222.60413289235268,"job_3086,job_3093,job_3094,job_3099,job_3104"
2.451038729886629,0.6939289552947724,0.34838562237099296,0.0,0.0,29080.02255852377,53575.289392657425,group_006,17.306471804497484,5.0,0.0,HEFT,0.0,69.0,10170.247122842187,0.0001076864670376283,9,51.44086329314904,2740.9217969850074,1902.0049991264764,251.61671804301832,87.65964691436359,126.08354823031173,"job_3105,job_3120,job_3127,job_3129,job_3135"
1.8579433634368272,0.525938096344666,0.2929367969689196,0.0,0.0,31503.968047503095,57480.676262116365,group_006,15.71870614754988,5.0,0.0,PCEA-PPO,0.0,69.0,10421.83358155625,0.0012952179319982108,10,64.14480792585434,3378.1028014173594,1776.6729566340296,272.1578776217658,79.72505694037928,119.17742018477107,"job_3105,job_3120,job_3127,job_3129,job_3135"
2.049279820949348,0.5830077495585155,0.3286369187134521,0.0,0.0,28164.09683688839,54164.04574749439,group_006,15.71870614754988,5.0,0.0,PCEA-AER,11.0,69.0,10126.20899327847,0.0010472562493322026,10,57.920582673894074,3025.490819166733,1763.8845937923468,243.05785828232746,79.877785614995,118.69548129123955,"job_3105,job_3120,job_3127,job_3129,job_3135"
2.3239065686436966,0.44644083452579886,0.5355160520873702,0.0,0.0,42234.74681408336,104075.83348607813,group_007,26.059020498148403,5.0,0.0,HEFT,0.0,65.0,11344.598339667666,0.0004277077740439558,9,86.30836870524433,4670.298515037644,2085.0119665380053,400.3870385772125,214.41368620582242,200.57258496303936,"job_3137,job_3147,job_3149,job_3153,job_3315"
3.4079209082590305,0.5394828766186663,0.6240276314350978,0.0,0.0,47474.84995986581,104354.9087792796,group_007,43.38705829578624,5.0,0.0,PCEA-PPO,0.0,65.0,10916.474799118749,0.0013537160674209475,9,96.77539233700188,5604.736480479319,3023.6593591785627,548.0044413485332,341.96991355063915,329.80288295023945,"job_3137,job_3147,job_3149,job_3153,job_3315"
3.629339586988293,0.5739377391103528,0.6493499178336132,0.0,0.0,44602.91780231979,101393.8567879902,group_007,43.38705829578624,5.0,0.0,PCEA-AER,11.0,65.0,10254.810668609722,0.0008671432879454012,9,92.50446687094312,5399.732058108499,3099.110009232484,532.3500655428866,345.681471318992,335.7301235879609,"job_3137,job_3147,job_3149,job_3153,job_3315"
1.2596550537141453,0.298931112220799,0.6477886732378286,0.0,0.0,179772.49056591783,388680.4223816934,group_008,118.07491459518036,5.0,0.0,HEFT,0.0,32.0,8068.730819444445,3.2890876430272376e-05,6,329.66797341209235,19023.836787715885,5686.816689658862,2114.0687028311672,1369.4697601406192,415.2679287562426,"job_3779,job_3782,job_4796,job_4798,job_4809"
1.0650935982302543,0.2560814084258189,0.6264347836706784,0.0,14.0,157944.76292156457,385743.37145323347,group_008,117.03164682884581,5.0,0.0,PCEA-PPO,0.0,32.0,7261.784527544445,0.0,5,271.3217086716301,14501.899846010258,3713.6669374164726,1395.878606032996,874.426912600808,288.9830149670473,"job_3779,job_3782,job_4796,job_4798,job_4809"
1.4367453926061304,0.3086376407328487,0.7445704185786631,0.0,0.0,120226.7810440454,342024.6148908305,group_008,117.03164682884581,5.0,0.0,PCEA-AER,5.0,32.0,7562.252392984723,3.655578578656907e-06,5,241.97707883649474,13093.35761392376,4041.1030032329104,1284.345852579539,956.2859290549173,347.6594531346242,"job_3779,job_3782,job_4796,job_4798,job_4809"
1.3538924518861,0.282585604826203,0.6388427924463363,0.0,0.0,204246.14624062562,395633.238515214,group_009,153.60730387086392,5.0,0.0,HEFT,0.0,44.0,11786.236137586415,0.0007656781578089913,10,425.9475686864421,25447.67311872112,7191.146099673314,2717.4988578188054,1736.054558798695,576.6871981438101,"job_4811,job_4813,job_4816,job_4819,job_4821"
1.419238205286165,0.312498509426187,0.837930354845195,0.0,9.0,126515.29366020822,351855.598473872,group_009,90.36940035753686,5.0,0.0,PCEA-PPO,0.0,44.0,7181.805376542535,0.0,5,206.42147385616272,10415.12194628461,3254.710083705908,942.0162230337003,789.3439880365588,292.9612420881454,"job_4811,job_4813,job_4816,job_4819,job_4821"
1.4895054629916156,0.3277162041084231,0.8808465582697671,0.0,0.0,112938.42342246807,338518.55175683205,group_009,84.3266226532385,5.0,0.0,PCEA-AER,6.0,44.0,8219.339570936112,8.35441553604063e-05,5,196.79757305409825,9935.247745725088,3255.9416781057935,896.4332569212609,789.6201490776505,293.1310601675709,"job_4811,job_4813,job_4816,job_4819,job_4821"
1.6239697173749394,0.3289657362396713,0.6871458365037961,0.0,0.0,177591.3844162414,368537.3592714106,group_010,139.41341519580052,5.0,0.0,HEFT,0.0,43.0,11299.019431043229,0.0006578475894632428,8,333.8534628428668,19709.492411363386,6483.74768201437,2240.296530548541,1539.4104335003294,542.1679136975753,"job_4823,job_4825,job_4827,job_4829,job_4831"
1.1852200008389757,0.2595477962794902,0.7943374921541211,0.0,10.0,118044.93105767913,348085.7285593918,group_010,85.96003106391773,5.0,0.0,PCEA-PPO,0.0,43.0,7291.390515380555,0.0,4,207.67059059472703,9968.188348546897,2587.221318764238,765.7075207782761,608.2301917785654,246.13533755891297,"job_4823,job_4825,job_4827,job_4829,job_4831"
1.2365150017303608,0.2707431132500197,0.832381728254833,0.0,0.0,112730.85556642637,342835.1433237414,group_010,85.96003106391773,5.0,0.0,PCEA-AER,4.0,43.0,7291.390515380555,0.0,4,199.1003392958231,9556.816286199508,2587.442194084146,730.7769860396511,608.2854106085427,246.19055638889012,"job_4823,job_4825,job_4827,job_4829,job_4831"
1.395578759599795,0.28536046244223623,0.6309229369974635,0.0,0.0,147473.39282554024,332277.6196824059,group_011,89.73067277007344,5.0,0.0,HEFT,0.0,35.0,11305.722483148786,0.001382338669298274,8,281.0995914843446,16029.526599742447,4574.1931232326315,1727.9674523751805,1090.2143000885735,392.29661920773077,"job_4833,job_4835,job_4838,job_4840,job_4842"
1.4493117672840707,0.31256811593083944,0.6695355583950894,0.0,9.0,148130.79285165135,327805.73553601996,group_011,99.67462133883267,5.0,0.0,PCEA-PPO,0.0,35.0,7248.004958333334,0.0,6,280.4053050389345,16251.330570192173,5079.647777694222,1819.5902022365674,1218.2803421046938,406.3947082018071,"job_4833,job_4835,job_4838,job_4840,job_4842"
1.466454233751312,0.3172929463649914,0.6823902589358827,0.0,0.0,141932.4300341835,321768.3188730632,group_011,89.73067277007344,5.0,0.0,PCEA-AER,2.0,35.0,6744.663361111111,0.0,6,277.12744035810476,16009.330922380334,5079.647777694221,1785.3132077302457,1218.2803421046938,406.39470820180696,"job_4833,job_4835,job_4838,job_4840,job_4842"
1.4583670298635196,0.3203122574966339,0.7269051314826055,0.0,0.0,126680.39986409355,327154.0928325225,group_012,66.76776788389392,5.0,0.0,HEFT,0.0,35.0,11208.49920710712,0.001980991802953794,8,258.18927208058,14084.984030428457,4511.593031590576,1391.6799415197581,1011.6192908721246,376.5347218667796,"job_4844,job_4846,job_4848,job_4852,job_4856"
1.358419821638897,0.3188364239017399,0.7063890245098349,0.0,11.0,135803.47166642442,336060.4052198405,group_012,114.19755600920982,5.0,0.0,PCEA-PPO,0.0,35.0,7094.956,0.0,4,247.92390805589616,13649.871986734885,4352.076370967088,1429.0767322365516,1009.4841188342803,336.78475096130876,"job_4844,job_4846,job_4848,job_4852,job_4856"
1.6613112199709044,0.3814104081664682,0.8428289449885795,0.0,0.0,112591.98570424852,309849.7933860402,group_012,114.19755600920982,5.0,0.0,PCEA-AER,6.0,35.0,7094.956,0.0,5,223.95076790757494,12499.161259615465,4767.310197768441,1319.2842178963958,1111.9309255097025,372.0519234459542,"job_4844,job_4846,job_4848,job_4852,job_4856"
1.4415340316142424,0.2837757455316023,0.6488843078027934,0.0,0.0,137356.82908769374,337037.6510283963,group_013,74.48760037029427,5.0,0.0,HEFT,0.0,34.0,11144.152819932118,0.0014311186995870826,8,280.20316229271515,15440.338609796323,4381.593600255335,1584.6512995970415,1028.2553616478233,403.92239421087754,"job_4859,job_4861,job_4863,job_4865,job_4867"
1.3178887044143552,0.2734155320313981,0.7254590192905539,0.0,11.0,126564.34706789939,334835.04247585026,group_013,85.30625238959423,5.0,0.0,PCEA-PPO,0.0,34.0,8219.339570936112,0.00010875401364858444,5,240.43421720649206,12458.630271821814,3406.3830241526434,1135.3139226730823,823.623724929326,316.8655390111435,"job_4859,job_4861,job_4863,job_4865,job_4867"
1.3725139956269936,0.27838180548484137,0.7101362444994719,0.0,0.0,114630.91260449613,321176.12616645306,group_013,74.48760037029427,5.0,0.0,PCEA-AER,5.0,34.0,8219.339570936112,0.001045364695723516,5,236.24696162656923,12448.646908092405,3465.476802118052,1180.614531246196,838.3971694206781,324.25226125681957,"job_4859,job_4861,job_4863,job_4865,job_4867"
1.5878967340146224,0.3241410550846629,0.7351823504199311,0.0,0.0,129101.18192366943,299911.4718561854,group_014,85.94591287449703,5.0,0.0,HEFT,0.0,35.0,11203.846734884895,0.0014754964672576351,8,236.06073073483665,13259.578573010436,4297.9737886335915,1395.2278200498547,1025.7468681155287,374.8400633629523,"job_4880,job_4882,job_4884,job_4886,job_4888"
1.4042400679655178,0.3188862398410913,0.717346198090987,0.0,10.0,129834.02370423566,303617.66676742735,group_014,95.74820533410502,5.0,0.0,PCEA-PPO,0.0,35.0,10117.138638422222,0.0006629462807231793,7,248.64255158335024,14053.4522366429,4481.452540529429,1493.041669169862,1071.0277649704217,349.1538335345235,"job_4880,job_4882,job_4884,job_4886,job_4888"
1.8924280153562043,0.38831504298752656,0.8525875387901332,0.0,0.0,110112.05580833329,272867.0031658511,group_014,89.26080763577403,5.0,0.0,PCEA-AER,13.0,35.0,7228.505624766667,0.0,6,231.68595655703515,13485.119561990417,5236.474782406244,1476.2187880291117,1258.6057432014936,438.4489949531338,"job_4880,job_4882,job_4884,job_4886,job_4888"
1.5032383185272986,0.31784504107055056,0.7124449231316996,0.0,0.0,127880.74686530695,302802.12847718754,group_015,79.81934175220168,5.0,0.0,HEFT,0.0,35.0,11062.462802582118,0.001277693169951736,8,256.3208720290837,14347.825996437452,4560.385343110775,1501.24379040341,1069.5535168558988,385.3113566724507,"job_4891,job_4895,job_4898,job_4900,job_4903"
1.379527004172884,0.32119821608798527,0.7368693802950831,0.0,10.0,117485.0232519547,301380.24232585554,group_015,79.81934175220168,5.0,0.0,PCEA-PPO,0.0,35.0,7094.956,0.0,4,214.32302306716434,11493.299549292507,3691.6273121975983,1158.7407027858121,853.8405435844704,295.6643979371211,"job_4891,job_4895,job_4898,job_4900,job_4903"
1.5807771024378159,0.3500880001738525,0.7945659734030834,0.0,0.0,101428.34275165173,284612.14323301223,group_015,79.81934175220168,5.0,0.0,PCEA-AER,5.0,35.0,7106.481486111112,0.0,4,199.10433540915938,10762.802541708268,3767.9280180927044,1097.8659521537923,872.326928939181,314.739574410898,"job_4891,job_4895,job_4898,job_4900,job_4903"
1.3936505569428905,0.2836885716692347,0.6062646761615887,0.0,0.0,123673.00510325252,297983.40652483614,group_016,69.7651886411507,5.0,0.0,HEFT,0.0,37.0,11044.454608148784,0.0016666125341949242,8,257.32832078062,14314.166869917059,4060.7655539618504,1468.343089367993,890.204547569793,358.62575757308986,"job_4905,job_4909,job_4912,job_4919,job_4921"
1.508490343965645,0.3454776319975061,0.7615104638743714,0.0,11.0,119390.15231913459,292529.79680837685,group_016,104.34448675579716,5.0,0.0,PCEA-PPO,0.0,37.0,7094.956,0.0,4,219.75580885206216,12140.154116896249,4194.15169639009,1276.9920584075649,972.442814761833,331.4995156836958,"job_4905,job_4909,job_4912,job_4919,job_4921"
1.6199412991523439,0.36701686066515987,0.8154282456498476,0.0,0.0,106615.7034324884,280479.8747544048,group_016,104.34448675579716,5.0,0.0,PCEA-AER,6.0,37.0,7118.714263888889,0.0,6,205.54965671399862,11458.258814269198,4205.374178701978,1194.0157470710385,973.6341659124291,332.9783779375932,"job_4905,job_4909,job_4912,job_4919,job_4921"
1.5391160557358918,0.314950429012735,0.6605088577888161,0.0,0.0,152575.4319002874,329954.87712488853,group_017,108.91697857578261,5.0,0.0,HEFT,0.0,45.0,11077.133677593229,0.000856617040231313,8,301.07068854624777,17349.40859005524,5464.203678555128,1883.8657657807112,1244.310025183271,463.38273065299,"job_4927,job_4929,job_4932,job_4935,job_4937"
1.4063027957512362,0.30235389508432675,0.6222886248455785,0.0,10.0,151729.46557984527,334543.8508212341,group_017,113.33275621926282,5.0,0.0,PCEA-PPO,0.0,45.0,7113.0896111111115,0.0,5,299.03431923672247,17111.574318451534,5173.751146208755,1885.6190257191033,1173.3992704974003,420.53279916817047,"job_4927,job_4929,job_4932,job_4935,job_4937"
1.8457917455629522,0.3662627132351443,0.7407196622698476,0.0,0.0,129000.3187262619,300065.89967495034,group_017,107.75005454324112,5.0,0.0,PCEA-AER,9.0,45.0,8105.705333333333,0.00030691993784610563,5,264.06942522829536,15433.259406047033,5652.627464120598,1745.7594496853949,1293.1183499753608,487.4171653419408,"job_4927,job_4929,job_4932,job_4935,job_4937"
1.329222942226835,0.2570784703885334,0.6616109783659125,0.0,0.0,209535.9012684209,410424.55908714456,group_018,126.7089705831006,5.0,0.0,HEFT,0.0,42.0,11996.138539705556,0.0018128557386927534,9,438.16926386835996,25989.37558340949,6681.30892133601,2482.9609877795783,1642.7542483692393,582.4246381124678,"job_4941,job_4945,job_4947,job_4949,job_4952"
1.116460938238376,0.2302807128779879,0.679130992042673,0.0,14.0,137859.80466092203,371204.54863785027,group_018,103.13481197071278,5.0,0.0,PCEA-PPO,0.0,42.0,7562.252392984723,1.0052361550131041e-06,5,261.3378049849565,13071.529014808511,3010.121019935407,1067.3007557284948,724.8370210457873,291.7734509506623,"job_4941,job_4945,job_4947,job_4949,job_4952"
1.4342420740496689,0.2914005159655413,0.8575867310992882,0.0,0.0,120067.46607481522,349829.16793616145,group_018,103.13481197071278,5.0,0.0,PCEA-AER,8.0,42.0,8219.339570936112,0.0008943649788126539,5,233.62174684969722,11793.610125043255,3436.6640755340363,969.5494983692557,831.4727849454447,335.0701387448164,"job_4941,job_4945,job_4947,job_4949,job_4952"
1.2251556439815747,0.250888658844125,0.5151798152446875,0.0,0.0,232903.42804663753,435571.01601739036,group_019,195.11256838710761,5.0,0.0,HEFT,0.0,37.0,11177.361125498786,0.0010829239977895651,8,438.62743127368265,25772.150793728208,6465.9403481670215,2901.595824880733,1494.8436009768125,537.3868730300926,"job_4954,job_4960,job_4962,job_4964,job_4968"
1.122511042775042,0.23951670329967364,0.5209783523353586,0.0,12.0,223280.344818718,438539.44954847667,group_019,214.47107227335835,5.0,0.0,PCEA-PPO,0.0,37.0,7838.892554493924,1.0202294920761642e-05,5,381.4411251641229,21299.70613900145,5101.6353956654475,2214.5550092046697,1153.7352198514636,428.17187516526496,"job_4954,job_4960,job_4962,job_4964,job_4968"
1.424008724960952,0.31184210203939045,0.641300559834881,0.0,0.0,176549.87458218232,389981.372652634,group_019,195.11256838710761,5.0,0.0,PCEA-AER,12.0,37.0,7719.044804493924,1.7172202599084242e-05,6,331.70970116349133,18622.125633127205,5807.162801876002,1937.8026025622903,1242.7138938726862,472.3575086110018,"job_4954,job_4960,job_4962,job_4964,job_4968"
1.2901589390477737,0.27268157989580527,0.7909786952118435,0.0,0.0,217160.85784411195,447365.77011169953,group_020,191.85126314393995,5.0,0.0,HEFT,0.0,37.0,11787.416900057118,0.0017800957534781332,9,395.30906002128233,22990.850112588996,6269.18133184842,1948.4827555543736,1541.208347631176,510.01151747303027,"job_4971,job_4973,job_4976,job_4982,job_4987"
1.289841480974057,0.28718026105264005,0.6917638247258876,0.0,10.0,157420.36169946677,389438.74540338985,group_020,108.94422388482788,5.0,0.0,PCEA-PPO,0.0,37.0,7463.276715033335,1.3909777813195956e-07,5,277.1866974262874,14991.228237845755,4305.184838844253,1517.3103821625557,1049.6204332610678,357.52690031463044,"job_4971,job_4973,job_4976,job_4982,job_4987"
1.4434027474597033,0.32633328704474535,0.8159967847662386,0.0,0.0,136484.6405668808,366745.0264771258,group_020,108.94422388482788,5.0,0.0,PCEA-AER,7.0,37.0,8251.672904269444,0.0004909603627006063,6,265.37871308439134,14424.444989434742,4707.176547198346,1408.3124079277577,1149.1783968154498,383.0483635833308,"job_4971,job_4973,job_4976,job_4982,job_4987"
1.0501321195918176,0.6671183608800937,0.6316315081499254,0.0,0.0,290679.1168812894,669696.9326034135,group_021,262.38229493782296,5.0,0.0,HEFT,0.0,35.0,6962.548375000001,0.0,5,442.24849260829683,24923.19338274627,16626.71991739529,2692.810404820193,1700.8638971583896,464.41934692903703,"job_4991,job_506,job_6159,job_6262,job_674"
1.3906668385111547,0.6206140854905339,0.7430975558427636,0.0,0.0,372076.47171102633,710885.509165744,group_021,407.16045632755277,5.0,0.0,PCEA-PPO,0.0,35.0,6517.502277777778,0.0,4,523.3559252352713,31574.198860967437,19595.392551195564,3706.7023133596886,2754.441429294302,727.813729963015,"job_4991,job_506,job_6159,job_6262,job_674"
1.7839156927806223,0.8795636402517014,0.9300110486564143,0.0,0.0,271674.59496360936,600387.1864454588,group_021,407.16045632755277,5.0,0.0,PCEA-AER,9.0,35.0,4388.007763888889,0.0,6,485.7184573678014,29824.2703228998,26232.343773060533,3554.723115831221,3305.93177263739,866.4807783716167,"job_4991,job_506,job_6159,job_6262,job_674"
1.0243700224103272,0.6073105308711151,0.640555912332423,0.0,0.0,310797.6296207488,770862.0347126855,group_022,225.11518398636773,5.0,0.0,HEFT,0.0,28.0,8835.575097777779,0.00034882968858267985,7,538.9701055855338,30191.039907713537,18335.33647390453,3182.975345435172,2038.8736763268362,552.1048191371497,"job_678,job_680,job_683,job_6837,job_6842"
