active_server_utilization,avg_cpu_utilization,avg_gpu_utilization,b_max_ratio,b_min_ratio,deadline_miss_rate,defer_count,energy_idle_active,group_energy_active_total,group_id,group_makespan,group_size,method,migration_count,num_tasks,peak_active_power,power_envelope_violation,scenario,server_activated_count,total_active_window_time,total_cpu_active_capacity_time,total_cpu_busy_capacity_time,total_gpu_active_capacity_time,total_gpu_busy_capacity_time,total_task_busy_time,workflow_ids
0.35530498950910017,0.2339811431265851,0.23273309085019492,0.72,0.4,0.0,0.0,627696.9191550304,1006714.7348771546,group_021,262.38229493782296,5.0,HEFT,0.0,35.0,6962.548375000001,3.5550099152040552e-06,tight,5,1307.100549223056,71060.08499326008,16626.71991739529,7308.216854530573,1700.8638971583896,464.41934692903703,"job_4991,job_506,job_6159,job_6262,job_674"
0.5000935217945188,0.2567653464633141,0.37040761425538554,0.72,0.4,0.0,1.0,770549.1902404559,1109363.9216468323,group_021,407.54657857070964,5.0,PCEA-PPO,0.0,35.0,6517.502277777778,0.0,tight,4,1455.3552450576697,76316.34416833307,19595.392551195564,7436.24408162191,2754.441429294302,727.813729963015,"job_4991,job_506,job_6159,job_6262,job_674"
0.6185227859893923,0.35042968927014884,0.45491277120183654,0.72,0.4,0.0,0.0,693282.5446355175,1023368.2767572744,group_021,407.16045632755277,5.0,PCEA-AER,3.0,35.0,4905.6123472222225,0.0,tight,4,1369.01487017168,72211.75911359098,25305.144307826526,7100.820817024304,3230.2540756802155,846.7668915594936,"job_4991,job_506,job_6159,job_6262,job_674"
0.3523477988576924,0.22255510239414905,0.2841877163345537,0.72,0.4,0.0,0.0,716780.13665553,1176844.5417474667,group_022,225.11518398636773,5.0,HEFT,0.0,28.0,9190.560070936112,0.0015913103559434673,tight,7,1566.931369876773,82385.60372986786,18335.33647390453,7174.390584590283,2038.8736763268362,552.1048191371497,"job_678,job_680,job_683,job_6837,job_6842"
0.5273957681507773,0.3043303691863173,0.33535437408150126,0.72,0.4,0.0,7.0,543013.2482091015,993671.3889480602,group_022,227.38761304154127,5.0,PCEA-PPO,0.0,28.0,7770.0963072916675,0.0012351931488716627,tight,5,1130.4689626110455,61435.40818111293,18696.660452870194,6315.100344389869,2117.7965232547376,596.2045469068646,"job_678,job_680,job_683,job_6837,job_6842"
1.0210953540068015,0.44986779065935656,0.6353868074075204,0.72,0.4,0.0,0.0,394935.350453845,810874.8286839778,group_022,225.11518398636773,5.0,PCEA-AER,12.0,28.0,4505.583998263889,0.0,tight,5,915.1021652981219,54710.64224822926,24612.55575376535,5006.152135754134,3180.843022933159,934.4065694274764,"job_678,job_680,job_683,job_6837,job_6842"
0.3597185323618674,0.08607623494581035,0.24827436717112858,0.72,0.4,0.0,0.0,532289.4471115656,705218.7036282207,group_023,193.8243642025427,5.0,HEFT,0.0,57.0,9097.000725205555,0.00016007281049342903,tight,6,1147.2809723236487,58090.030030020585,5000.1710728732305,4587.288687145993,1138.9061958324487,412.69822757095915,"job_9021,job_9025,job_9028,job_9031,job_9034"
0.47182712756669726,0.11254346926721914,0.31494635541167854,0.72,0.4,0.0,7.0,444041.4853524647,614613.1799585478,group_023,192.67509699672752,5.0,PCEA-PPO,0.0,57.0,6872.45068465139,2.72271969621614e-06,tight,5,929.281624628055,47260.70585434901,5318.883796866012,4004.4228790151615,1261.178391272966,438.460279648769,"job_9021,job_9025,job_9028,job_9031,job_9034"
0.5187915068378706,0.1111025549424819,0.32954675356535823,0.72,0.4,0.0,0.0,433092.15649947757,601403.4581884551,group_023,189.696174993621,5.0,PCEA-AER,4.0,57.0,6583.256041666667,0.0,tight,5,922.842634577368,50003.60344763537,5555.528099362986,4006.531554665582,1320.33946689721,478.7629209666231,"job_9021,job_9025,job_9028,job_9031,job_9034"
0.6014923301020865,0.11400580935779857,0.2866738758194547,0.72,0.4,0.0,0.0,272083.11014833255,480319.56111216696,group_024,75.50394890904559,5.0,HEFT,0.0,58.0,10984.774792096701,0.0019778509846897882,tight,8,601.0763891237634,32428.572991197216,3697.0457101798856,2996.516339173014,859.0229529070516,361.5428378634009,"job_9038,job_9042,job_9045,job_9048,job_9051"
0.5073432415571264,0.11791428697861274,0.32770341299246014,0.72,0.4,0.0,18.0,364117.04551033024,575637.7779641908,group_024,156.13874222790284,5.0,PCEA-PPO,0.0,58.0,6923.624920762501,2.147277058802989e-05,tight,5,762.7830611072177,38848.686025464965,4580.815112748698,3300.5607352012944,1081.6050177143677,386.99283082700344,"job_9038,job_9042,job_9045,job_9048,job_9051"
0.6195562451512354,0.1273100486655516,0.37978280040026313,0.72,0.4,0.0,0.0,358457.7362509343,564111.3607024533,group_024,156.13874222790284,5.0,PCEA-AER,12.0,58.0,6629.512916666667,5.779877345470647e-09,tight,5,764.2486621815183,41417.254752677836,5272.832718156963,3303.4919373498956,1254.609419066434,473.49503150303644,"job_9038,job_9042,job_9045,job_9048,job_9051"
1.0184325925903466,0.17272457978280722,0.4696418324445413,0.72,0.4,0.0,0.0,60248.81554458963,134215.49217259855,group_025,26.693275657675642,5.0,HEFT,0.0,49.0,6931.2165179847225,8.60419077471536e-06,tight,5,126.598090769566,6076.708356939169,1049.596897414991,413.3558354851859,194.12919202890703,128.93162179943712,"job_9054,job_9057,job_9061,job_9065,job_9068"
1.473080564952305,0.24826567336204258,0.6273858030900035,0.72,0.4,0.0,2.0,43146.31349211413,117006.21681079213,group_025,22.319058123384885,5.0,PCEA-PPO,0.0,49.0,6935.642142984722,1.3305732938789124e-05,tight,4,87.77863141923892,4213.374308123468,1046.036209732603,309.47161157878713,194.15809556391497,129.30499596179263,"job_9054,job_9057,job_9061,job_9065,job_9068"
1.473080564952305,0.24826567336204258,0.6273858030900035,0.72,0.4,0.0,0.0,43146.31349211413,117002.88150457347,group_025,22.319058123384885,5.0,PCEA-AER,2.0,49.0,6921.3817957625,1.2197322512577081e-05,tight,4,87.77863141923892,4213.374308123468,1046.036209732603,309.47161157878713,194.15809556391497,129.30499596179263,"job_9054,job_9057,job_9061,job_9065,job_9068"
0.7851844578393401,0.17637083404796658,0.372986906620931,0.72,0.4,0.0,0.0,95155.13260948953,191503.7267916222,group_026,46.99413552571751,5.0,HEFT,0.0,46.0,7285.938597777778,4.2020775544917734e-06,tight,5,195.59310955057808,9388.469258427747,1655.8521535425962,673.1510322554611,251.076521209651,153.5766696795813,"job_9071,job_9074,job_9080,job_9090,job_9118"
0.6686624964504588,0.14884799790793943,0.32779966448116526,0.72,0.4,0.0,3.0,158571.33641539756,247061.31205554932,group_026,69.0367197773366,5.0,PCEA-PPO,0.0,46.0,6504.033861111111,0.0,tight,5,331.455578229184,16818.576558107045,2503.4114483356366,1417.8972762872172,464.7862514357079,221.63191440115654,"job_9071,job_9074,job_9080,job_9090,job_9118"
0.644695077564924,0.1502628719940029,0.3306340634496648,0.72,0.4,0.0,0.0,156610.5953854178,244131.48292940352,group_026,68.21287900843757,5.0,PCEA-AER,6.0,46.0,6552.263084824999,0.0,tight,5,327.33637438468884,16607.673321268892,2495.5166903920444,1399.7727793714384,462.8125619498098,211.03214927375797,"job_9071,job_9074,job_9080,job_9090,job_9118"
0.7786805345895975,0.20454722486862018,0.18470358990636693,0.65,0.35,0.0,0.0,65977.59995755732,109855.1777462819,group_000,16.47792206732201,5.0,HEFT,0.0,41.0,10513.867052286805,0.0007187071892697161,very_tight,9,148.30129860589807,8173.049345391717,1671.7745623141684,725.0285709621684,133.9153798413956,115.47933447877224,"job_10302,job_11225,job_11820,job_1195,job_11957"
0.6734183846220976,0.1775428193869409,0.19411638597032158,0.65,0.35,0.0,0.0,79091.32519932411,123032.44699339553,group_000,20.114782604100743,5.0,PCEA-PPO,0.0,41.0,10427.950880286806,0.00632573362349106,very_tight,9,181.0330434369067,9976.93217163397,1771.3326665841698,724.1321737476269,140.56592053272232,121.91097967450372,"job_10302,job_11225,job_11820,job_1195,job_11957"
0.6714098533903037,0.17666813643115975,0.20553499690975227,0.65,0.35,0.0,0.0,78608.57041682569,122513.80594859991,group_000,20.114782604100743,5.0,PCEA-AER,5.0,41.0,10403.950880286806,0.00619687754015027,very_tight,9,181.0330434369067,9976.93217163397,1762.606014062657,683.9026085394254,140.56592053272232,121.547369152774,"job_10302,job_11225,job_11820,job_1195,job_11957"
0.6094737830644021,0.1519811143074072,0.3546670301243218,0.65,0.35,0.0,0.0,248160.2550665931,339479.23289144307,group_001,126.65370571849716,5.0,HEFT,0.0,47.0,5629.055166666667,0.0,very_tight,4,500.3908175024855,25945.634445671207,3943.2464344657574,2483.282071397918,880.7382772236738,304.9750845539287,"job_1196,job_12030,job_12669,job_12674,job_12675"
0.9482414658183961,0.2277784458058555,0.5094854936756688,0.65,0.35,0.0,8.0,77690.30503216562,193450.8120088041,group_001,49.80147758472156,5.0,PCEA-PPO,0.0,47.0,6126.805833333334,2.034835208505646e-05,very_tight,3,149.40443275416467,7171.412772199905,1633.4932554839559,597.6177310166587,304.47756471635535,141.6714783145751,"job_1196,job_12030,job_12669,job_12674,job_12675"
1.1405230730422375,0.27396668712337513,0.612797459153407,0.65,0.35,0.0,0.0,64592.44049054918,180287.4150180396,group_001,41.40541057086487,5.0,PCEA-AER,3.0,47.0,6126.805833333334,0.0001691264206802741,very_tight,3,124.21623171259462,5962.379122204542,1633.4932554839559,496.8649268503785,304.47756471635535,141.67147831457507,"job_1196,job_12030,job_12669,job_12674,job_12675"
0.754970474762873,0.203304868997755,0.22986949962701278,0.65,0.35,0.0,0.0,60714.36319301277,106221.87593137476,group_002,21.83969899029236,5.0,HEFT,0.0,47.0,8214.344647602777,9.941242224317073e-05,very_tight,6,131.03819394175414,6639.268493048877,1349.7956112202241,524.1527757670166,120.48673629367393,98.92996749227557,"job_12680,job_12681,job_12683,job_12686,job_12688"
0.6247295165490655,0.16953524272275988,0.22334746735116903,0.65,0.35,0.0,0.0,68314.57844163451,114339.21502502298,group_002,21.83969899029236,5.0,PCEA-PPO,0.0,47.0,8486.3585934375,0.0019148638688944082,very_tight,7,152.8778929320465,8037.009228427588,1362.5563103065322,524.1527757670166,117.06819497264836,95.50733214247721,"job_12680,job_12681,job_12683,job_12686,job_12688"
0.6482797695155235,0.17659197856539924,0.2304285283317612,0.65,0.35,0.0,0.0,68314.57844163451,114129.13509658119,group_002,21.83969899029236,5.0,PCEA-AER,9.0,47.0,8486.3585934375,0.0016045046962942149,very_tight,7,152.8778929320465,8037.009228427588,1419.2713613964004,524.1527757670166,120.77975274100125,99.10764519400598,"job_12680,job_12681,job_12683,job_12686,job_12688"
1.9459082438290982,0.41323928428826806,0.3729812379623872,0.65,0.35,0.0,0.0,15790.136533851479,31844.627501995303,group_003,6.690735819428593,5.0,HEFT,0.0,34.0,7231.358778079861,4.1555631637749135e-05,very_tight,5,33.45367909714297,1605.7765966628622,663.569971531812,107.05177311085748,39.928302860956215,65.09778994154368,"job_12690,job_12692,job_12882,job_12887,job_12890"
1.0144390046294516,0.233767607113251,0.1793678637786549,0.65,0.35,0.0,0.0,31993.719628159794,47271.63902947466,group_003,11.653888838232259,5.0,PCEA-PPO,0.0,34.0,7065.579236413195,0.0003322611210578327,very_tight,6,68.96121078623668,3481.2063832605663,813.7932860821976,271.9963541723191,48.78740500347131,69.95694202803173,"job_12690,job_12692,job_12882,job_12887,job_12890"
1.0531961438216173,0.24422293495004121,0.1888674427634671,0.65,0.35,0.0,0.0,31515.606492212748,46647.68119238729,group_003,11.481905695805265,5.0,PCEA-AER,3.0,34.0,7047.8767364131945,0.0003059271594225971,very_tight,6,67.9293119316747,3428.92350796276,837.4217628338563,267.8687587540713,50.59168746210553,71.54288937889558,"job_12690,job_12692,job_12882,job_12887,job_12890"
0.6529521124051794,0.15583735899403586,0.37454530716754075,0.65,0.35,0.0,0.0,191003.95792876382,344067.41784794134,group_004,59.68873685273869,5.0,HEFT,0.0,36.0,10055.320002994446,0.0016383232418973326,very_tight,7,417.8211579691709,21965.45516180784,3423.0385215180463,1910.039579287638,715.3963609264487,272.81720770354826,"job_12951,job_175,job_1822,job_3081,job_3083"
0.438971244395151,0.10045932517340747,0.2322509501722825,0.65,0.35,0.0,6.0,293809.94389342377,452022.7637473655,group_004,82.2966430791954,5.0,PCEA-PPO,0.0,36.0,10825.207499963888,0.021596398505216174,very_tight,8,655.655942484962,35378.24887270194,3554.0750075685,2940.9415336622246,683.0364655941814,287.81410496769934,"job_12951,job_175,job_1822,job_3081,job_3083"
0.5581927020551762,0.12576132189451183,0.273664530115672,0.65,0.35,0.0,0.0,234627.16296198606,393030.74281592795,group_004,74.04786051017544,5.0,PCEA-AER,2.0,36.0,9647.629639086112,0.014918551539387133,very_tight,7,515.6178214226268,28260.47749839689,3554.0750075685,2495.8896401571546,683.0364655941814,287.8141049676994,"job_12951,job_175,job_1822,job_3081,job_3083"
1.1651451240877762,0.2679913259467716,0.2616235416699968,0.65,0.35,0.0,0.0,64826.89678232896,113249.67029309516,group_005,16.284583263131356,5.0,HEFT,0.0,57.0,11722.71551214861,0.001781081936175018,very_tight,9,145.58058633888797,8014.390864638322,2147.7872344701173,712.5990114606027,186.43267716886152,169.62251033459484,"job_3086,job_3093,job_3094,job_3099,job_3104"
0.7374977745571777,0.15189781683157824,0.19265077338445558,0.65,0.35,0.0,0.0,131310.60245155735,174440.34334928426,group_005,33.297044738626646,5.0,PCEA-PPO,0.0,57.0,10718.8842721467,0.009543534692781366,very_tight,9,297.55863423276173,16379.989011806616,2488.0845706186656,1323.4227158855533,254.95840972990848,219.448830546935,"job_3086,job_3093,job_3094,job_3099,job_3104"
0.739620362543602,0.15186742463223435,0.19412952322738874,0.65,0.35,0.0,0.0,131310.60245155735,174320.40978858765,group_005,33.297044738626646,5.0,PCEA-AER,7.0,57.0,10324.009619368924,0.009401673349341782,very_tight,9,297.55863423276173,16379.989011806616,2487.586746727368,1323.4227158855533,256.91542086315843,220.08042492921427,"job_3086,job_3093,job_3094,job_3099,job_3104"
0.8094823309428484,0.22157534716246052,0.11511674505958153,0.65,0.35,0.0,0.0,69295.11310520794,93790.3799393416,group_006,17.306471804497484,5.0,HEFT,0.0,69.0,10170.247122842187,0.00044064748152507097,very_tight,9,155.75824624047732,8584.01001503075,1902.0049991264764,761.4847593978892,87.65964691436359,126.08354823031173,"job_3105,job_3120,job_3127,job_3129,job_3135"
0.7581884861646045,0.2018378771078529,0.10566637423378493,0.65,0.35,0.0,0.0,68973.68257544888,94944.10784895463,group_006,15.71870614754988,5.0,PCEA-PPO,0.0,69.0,10421.83358155625,0.00547784930606579,very_tight,10,157.1870614754988,8802.475442627932,1776.6729566340296,754.4978950823943,79.72505694037928,119.17742018477107,"job_3105,job_3120,job_3127,job_3129,job_3135"
0.7674934821388804,0.20409393358304323,0.11289591063449196,0.65,0.35,0.0,0.0,68596.43362790768,94503.17008739844,group_006,15.71870614754988,5.0,PCEA-AER,5.0,69.0,10397.83358155625,0.00531662536022737,very_tight,10,157.1870614754988,8802.475442627932,1796.5318383540744,723.0604827872945,81.63057164808701,120.64004515900884,"job_3105,job_3120,job_3127,job_3129,job_3135"
0.8552064639288547,0.16131278451703274,0.1870000571666095,0.65,0.35,0.0,0.0,104340.31807458618,166181.404746581,group_007,26.059020498148403,5.0,HEFT,0.0,65.0,11344.598339667666,0.0011948302601113587,very_tight,9,234.53118448333566,12925.274167081609,2085.0119665380053,1146.5969019185297,214.41368620582242,200.57258496303936,"job_3137,job_3147,job_3149,job_3153,job_3315"
0.8401019485715442,0.13854535740891355,0.21894003968962544,0.65,0.35,0.0,0.0,170597.91321903147,227323.14229777965,group_007,43.38705829578624,5.0,PCEA-PPO,0.0,65.0,10916.474799118749,0.004176963715206134,very_tight,9,390.48352466207615,21519.980914709973,2981.4934472614914,1561.9340986483046,341.96991355063915,328.0459699536948,"job_3137,job_3147,job_3149,job_3153,job_3315"
0.8632456038127908,0.14501520020340752,0.22515527408559854,0.65,0.35,0.0,0.0,170597.9132190315,227073.47573409084,group_007,43.38705829578624,5.0,PCEA-AER,9.0,65.0,10916.474799118749,0.003754614554807012,very_tight,9,390.48352466207615,21519.980914709973,3120.724340720176,1561.9340986483046,351.67770008480136,337.0831860258607,"job_3137,job_3147,job_3149,job_3153,job_3315"
0.5889301654635148,0.151361675472233,0.38953731343215015,0.65,0.35,0.0,0.0,329212.43903701793,538120.3708527936,group_008,118.07491459518036,5.0,HEFT,0.0,32.0,8468.730819444445,0.0011075081913576805,very_tight,6,705.1225308342083,37571.047439297785,5686.816689658862,3515.63178396042,1369.4697601406192,415.2679287562426,"job_3779,job_3782,job_4796,job_4798,job_4809"
0.5685162323473654,0.14382686379965443,0.3650318581998351,0.65,0.35,0.0,16.0,252906.8018813858,479323.20135153935,group_008,137.24184862171185,5.0,PCEA-PPO,0.0,32.0,6116.54,0.00023629179034342847,very_tight,4,504.1291602258864,25676.657520614557,3692.9931240478027,2386.131098346549,871.0138687378543,286.6056107880622,"job_3779,job_3782,job_4796,job_4798,job_4809"
0.8134597996481795,0.19563861626404297,0.4834263426386909,0.65,0.35,0.0,0.0,204929.64221007112,427058.543234583,group_008,103.49981929801575,5.0,PCEA-AER,5.0,32.0,6815.90025,0.0007687754195351547,very_tight,4,413.999277192063,21527.962413987276,4211.700777656797,2069.996385960315,1000.690782140103,336.7717690791467,"job_3779,job_3782,job_4796,job_4798,job_4809"
0.37835335882926535,0.08432021635370865,0.2374551163041591,0.65,0.35,0.0,0.0,669289.6756571076,860676.767931696,group_009,153.60730387086392,5.0,HEFT,0.0,44.0,11786.236137586415,0.0024441356905985086,very_tight,10,1524.2026658049156,85283.77191903429,7191.146099673314,7311.085083443568,1736.054558798695,576.6871981438101,"job_4811,job_4813,job_4816,job_4819,job_4821"
1.1042358244125694,0.23595501185923887,0.6807352410610455,0.65,0.35,0.0,16.0,116600.93015984708,347258.13552135084,group_009,74.74418599990197,5.0,PCEA-PPO,0.0,44.0,6084.206666666667,0.00014604304612042025,very_tight,3,224.23255799970593,10763.162783985885,2539.622202338308,896.9302319988237,610.5720176946588,247.60562354294456,"job_4811,job_4813,job_4816,job_4819,job_4821"
0.9481401370164292,0.20260021666381414,0.5845059456161809,0.65,0.35,0.0,0.0,135797.35654635628,366503.4281762241,group_009,87.04958752971557,5.0,PCEA-AER,1.0,44.0,6116.54,0.000198847567930665,very_tight,3,261.1487625891467,12535.140604279042,2539.622202338308,1044.5950503565869,610.5720176946588,247.6056235429445,"job_4811,job_4813,job_4816,job_4819,job_4821"
0.4873927128529431,0.10799134829537961,0.2772138622007867,0.65,0.35,0.0,0.0,503448.81810638536,694394.7929615546,group_010,139.41341519580052,5.0,HEFT,0.0,43.0,11299.019431043229,0.002030210383689819,very_tight,8,1112.384119417803,60039.51042707535,6483.74768201437,5553.150990643211,1539.4104335003294,542.1679136975753,"job_4823,job_4825,job_4827,job_4829,job_4831"
0.9024441757622671,0.19951668714940793,0.5626086403810884,0.65,0.35,0.0,16.0,139526.14503630938,367578.14238418883,group_010,89.43983656173678,5.0,PCEA-PPO,0.0,43.0,6134.673611111111,0.00012085370109529612,very_tight,3,268.31950968521033,12879.336464890097,2569.642544157439,1073.2780387408413,603.8354981268659,242.14337875880528,"job_4823,job_4825,job_4827,job_4829,job_4831"
0.964610516485383,0.21326071995099444,0.6013648553039196,0.65,0.35,0.0,0.0,130534.09101671017,358604.1567838134,group_010,83.675699369686,5.0,PCEA-AER,1.0,43.0,6134.673611111111,0.00023867057735520964,very_tight,3,251.027098109058,12049.300709234783,2569.642544157438,1004.108392436232,603.8354981268659,242.14337875880534,"job_4823,job_4825,job_4827,job_4829,job_4831"
0.5476037274294043,0.1182867868368224,0.30473631204621304,0.65,0.35,0.0,0.0,324212.84297645965,509017.0698333251,group_011,89.73067277007344,5.0,HEFT,0.0,35.0,11305.722483148786,0.0037629488392495673,very_tight,8,716.3877810862869,38670.36416791648,4574.1931232326315,3577.5661022085324,1090.2143000885735,392.29661920773077,"job_4833,job_4835,job_4838,job_4840,job_4842"
0.7268860246735366,0.16864267233981792,0.422633816718888,0.65,0.35,0.0,15.0,209358.8644412235,403209.4547319298,group_011,110.86754297447106,5.0,PCEA-PPO,0.0,35.0,7062.622666666667,0.00013897770022582037,very_tight,4,419.2823846401957,21512.430554197912,3627.913777184686,2023.8485614279125,855.3468419773095,304.77050578675255,"job_4833,job_4835,job_4838,job_4840,job_4842"
0.9408788949700906,0.2038966536612968,0.5008130021050171,0.65,0.35,0.0,0.0,174346.02553232416,367036.3061984687,group_011,88.05354824864854,5.0,PCEA-AER,3.0,35.0,7127.289333333333,0.0036131680098228152,very_tight,4,352.21419299459416,18315.138035718897,3734.39535682782,1761.0709649729706,881.9672368880928,331.390900697536,"job_4833,job_4835,job_4838,job_4840,job_4842"
0.704933558887194,0.15641532911661682,0.37878280304026485,0.65,0.35,0.0,0.0,241699.31973969602,442173.01270812494,group_012,66.76776788389392,5.0,HEFT,0.0,35.0,11208.49920710712,0.005758866207358766,very_tight,8,534.1421430711515,28843.67572584218,4511.593031590576,2670.710715355757,1011.6192908721246,376.5347218667796,"job_4844,job_4846,job_4848,job_4852,job_4856"
0.5902275198625302,0.13109984917329875,0.3303403540621664,0.65,0.35,0.0,19.0,274105.54658934847,476141.80947885034,group_012,91.24581077841692,5.0,PCEA-PPO,0.0,35.0,10581.8901487885,0.005467283110488501,very_tight,8,599.2366462063428,31888.151471066943,4180.531848272181,2657.345955922245,877.8286039450204,353.6859595011102,"job_4844,job_4846,job_4848,job_4852,job_4856"
0.8217061254951229,0.1718776611513691,0.5143884325736339,0.65,0.35,0.0,0.0,226807.85222537696,431885.19501484476,group_012,65.09984277421843,5.0,PCEA-AER,5.0,35.0,9887.854855619054,0.037350066158189046,very_tight,8,520.7987421937474,29164.729562849854,5012.765505374824,1952.995283226553,1004.5981825626067,427.94351661075757,"job_4844,job_4846,job_4848,job_4852,job_4856"
0.6795244718338489,0.1365670758203086,0.3464879428868126,0.65,0.35,0.0,0.0,269022.840889259,468703.6628299616,group_013,74.48760037029427,5.0,HEFT,0.0,34.0,11144.152819932118,0.004781419373698849,very_tight,8,594.4192018880535,32083.820891211886,4381.593600255335,2967.651206217366,1028.2553616478233,403.92239421087754,"job_4859,job_4861,job_4863,job_4865,job_4867"
0.708491914261681,0.1516029476536255,0.4610691503167724,0.65,0.35,0.0,15.0,210203.33066385932,417663.1055104451,group_013,85.30625238959423,5.0,PCEA-PPO,0.0,34.0,9376.056475205556,0.003648093158814362,very_tight,6,445.57181520835394,22398.930106212032,3395.743828389279,1782.2872608334155,821.7576729728706,315.6840282980187,"job_4859,job_4861,job_4863,job_4865,job_4867"
0.756671530445221,0.1483983130375626,0.47945813049644065,0.65,0.35,0.0,0.0,204096.02501460633,410162.9298540496,group_013,74.48760037029427,5.0,PCEA-AER,5.0,34.0,8718.388945936113,0.017307337590689992,very_tight,6,446.92560222176564,23836.032118494168,3537.2269558936937,1787.7024088870626,857.1284548489746,338.17587942829545,"job_4859,job_4861,job_4863,job_4865,job_4867"
0.545168540926307,0.11575900548223736,0.2983698799073148,0.65,0.35,0.0,0.0,311124.20460567926,481934.4945381953,group_014,85.94591287449703,5.0,HEFT,0.0,35.0,11203.846734884895,0.004627927144611905,very_tight,8,687.5673029959762,37128.634361782715,4297.9737886335915,3437.836514979881,1025.7468681155287,374.8400633629523,"job_4880,job_4882,job_4884,job_4886,job_4888"
0.5419221166542899,0.13265736151077684,0.36501592595992943,0.65,0.35,0.0,14.0,295754.92484387313,469536.674711381,group_014,95.74820533410502,5.0,PCEA-PPO,0.0,35.0,10117.138638422222,0.011469934187148078,very_tight,7,644.2878465454112,33782.16247852451,4481.452540529426,2934.1946167247406,1071.0277649704215,349.1538335345235,"job_4880,job_4882,job_4884,job_4886,job_4888"
0.8358501432501583,0.1753691416999729,0.4492273669720905,0.65,0.35,0.0,0.0,249930.26138016733,413754.7638164147,group_014,89.26080763577403,5.0,PCEA-AER,11.0,35.0,9256.574513655556,0.015000153534134466,very_tight,6,535.5648458146442,28563.45844344769,5009.149191210265,2677.824229073221,1202.951927640631,447.65195309391925,"job_4880,job_4882,job_4884,job_4886,job_4888"
0.6034116359112648,0.13225425469267268,0.33499196227911676,0.65,0.35,0.0,0.0,288946.01714297006,463867.3987548506,group_015,79.81934175220168,5.0,HEFT,0.0,35.0,11062.462802582118,0.0036394339780044587,very_tight,8,638.5547340176134,34481.95563695113,4560.385343110775,3192.773670088067,1069.5535168558988,385.3113566724507,"job_4891,job_4895,job_4898,job_4900,job_4903"
0.9763151323772536,0.2285405392667548,0.6054461756348749,0.65,0.35,0.0,17.0,111032.42956363778,306561.9133301643,group_015,71.17463433566525,5.0,PCEA-PPO,0.0,35.0,6128.065486111112,0.00020178892246625106,very_tight,3,213.52390300699574,10249.147344335795,2342.3456610989306,854.095612027983,517.1089219288701,208.46661762998292,"job_4891,job_4895,job_4898,job_4900,job_4903"
1.2383199764602844,0.2898718926090285,0.7679242788489784,0.65,0.35,0.0,0.0,87540.08917586725,283080.06994108367,group_015,56.11544177940208,5.0,PCEA-AER,2.0,35.0,6128.065486111112,0.0002823895403687675,very_tight,3,168.34632533820624,8080.623616233899,2342.3456610989324,673.385301352825,517.1089219288701,208.46661762998292,"job_4891,job_4895,job_4898,job_4900,job_4903"
0.6425585678155036,0.13473654191850168,0.31900026535752446,0.65,0.35,0.0,0.0,252549.98288096554,426860.3843025491,group_016,69.7651886411507,5.0,HEFT,0.0,37.0,11044.454608148784,0.004639505628338889,very_tight,8,558.1215091292056,30138.561492977104,4060.7655539618504,2790.607545646028,890.204547569793,358.62575757308986,"job_4905,job_4909,job_4912,job_4919,job_4921"
0.8402379084026943,0.1954676847921941,0.5103988675102995,0.65,0.35,0.0,15.0,128141.34226338283,318539.83356053365,group_016,82.14188606627106,5.0,PCEA-PPO,0.0,37.0,6140.298263888889,0.00019320256339578978,very_tight,3,246.42565819881315,11828.431593543031,2312.076138312699,985.7026327952526,503.10150748061756,207.056179621728,"job_4905,job_4909,job_4912,job_4919,job_4921"
0.8402379084026943,0.1954676847921941,0.5103988675102994,0.65,0.35,0.0,0.0,128141.34226338286,318515.5029752321,group_016,82.14188606627106,5.0,PCEA-AER,1.0,37.0,6140.298263888889,0.00033533993574371313,very_tight,3,246.42565819881315,11828.431593543031,2312.076138312699,985.7026327952526,503.10150748061744,207.056179621728,"job_4905,job_4909,job_4912,job_4919,job_4921"
0.532698389253529,0.11636153524126783,0.286376242724078,0.65,0.35,0.0,0.0,393667.2699931269,571046.7152177278,group_017,108.91697857578261,5.0,HEFT,0.0,45.0,11077.133677593229,0.0021844506327273923,very_tight,8,869.8782275319603,46958.848275982855,5464.203678555128,4345.0183344369,1244.310025183271,463.38273065299,"job_4927,job_4929,job_4932,job_4935,job_4937"
0.6326522666024772,0.13544544565926875,0.3512242156384747,0.65,0.35,0.0,24.0,196066.54913458411,401186.5479507442,group_017,83.9271687238251,5.0,PCEA-PPO,0.0,45.0,8594.33158549948,0.00341959338972326,very_tight,6,411.96224205364797,20628.48487661336,2794.034327388382,1647.8489682145919,578.7644613518399,260.62884618987874,"job_4927,job_4929,job_4932,job_4935,job_4937"
0.7651860291451175,0.15559467059923004,0.5196200969723331,0.65,0.35,0.0,0.0,170146.83741588588,377047.90979083104,group_017,73.3391540585715,5.0,PCEA-AER,3.0,45.0,7790.439890380556,0.006996761210651182,very_tight,5,366.69577029285745,18774.823438994303,2921.262468549022,1173.426464937144,609.7359735005408,280.5904803747017,"job_4927,job_4929,job_4932,job_4935,job_4937"
